f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
75,13,34,6,21,3,25,1,87,15,1
20,17,42,2,34,90,58,53,12,0,1
1,28,97,11,18,14,73,28,82,49,0
59,20,17,83,59,42,94,79,33,59,0
26,77,63,22,26,31,58,9,11,56,1
13,78,81,58,63,6,90,84,21,62,1
61,17,75,6,93,77,37,50,71,49,0
80,36,97,81,24,73,19,53,94,33,0
4,34,0,10,9,92,80,39,14,65,1
71,42,7,9,12,43,10,31,33,96,1
81,89,23,85,45,39,96,88,30,87,0
92,43,12,69,43,85,74,99,10,22,1
12,75,64,45,54,17,55,73,19,23,1
66,36,35,46,43,53,32,90,28,82,1
94,11,51,17,89,83,39,90,56,26,1
33,78,62,52,1,99,69,12,5,9,0
75,17,9,5,5,9,42,56,50,35,1
24,24,26,9,9,49,56,77,82,70,1
34,46,69,64,17,79,96,28,49,75,0
57,83,4,10,21,70,83,16,72,27,0
28,3,35,44,21,24,4,79,81,91,1
82,55,69,4,94,77,81,59,13,50,0
36,11,24,0,89,21,85,80,74,38,0
70,75,20,28,25,16,42,72,84,78,1
3,76,55,16,58,86,71,36,10,0,0
68,14,86,65,24,29,56,40,60,61,1
76,24,75,98,67,38,59,77,70,71,1
49,61,89,70,61,60,21,81,87,65,0
67,30,8,5,11,24,62,80,53,97,1
15,49,80,99,96,29,38,2,29,74,1
97,19,94,74,75,87,5,23,62,51,1
6,32,51,16,56,82,79,13,36,71,0
9,30,94,10,8,57,26,37,15,13,0
32,48,85,43,22,23,99,12,64,88,1
23,50,37,15,91,11,73,56,60,47,0
49,89,16,22,65,97,47,9,17,40,0
84,10,38,5,17,74,21,5,55,63,1
15,28,82,63,81,25,13,23,51,27,0
11,45,54,76,69,97,18,57,13,7,0
24,89,91,79,83,81,81,61,58,70,1
34,63,66,25,21,85,30,42,64,20,0
26,59,85,49,83,12,54,61,60,60,1
87,59,27,2,95,76,48,23,98,94,0
64,15,7,94,78,50,53,2,39,97,1
88,43,94,93,92,41,49,72,44,8,0
66,58,64,27,64,64,2,82,77,71,1
90,88,12,79,53,84,52,12,62,76,1
66,14,58,98,4,69,91,87,48,28,1
84,47,48,46,88,35,71,38,33,68,0
53,2,67,71,23,26,30,26,74,61,0
77,97,35,56,10,82,9,91,87,80,1
36,15,40,24,31,16,56,29,69,24,0
10,13,44,47,57,80,51,16,57,49,0
78,5,17,96,86,89,74,64,61,68,1
81,40,58,95,79,57,78,89,73,1,0
5,23,45,49,63,10,81,19,82,24,1
72,27,29,89,22,74,21,40,49,59,1
14,78,27,6,80,61,36,3,76,1,0
19,12,22,64,62,21,19,70,56,23,1
27,2,83,77,21,4,1,57,15,21,0
7,13,62,30,40,11,82,12,68,22,0
73,7,6,3,14,80,97,3,34,83,1
92,35,5,71,20,92,87,51,21,15,0
11,43,97,59,42,79,42,91,11,51,1
63,51,98,10,45,50,23,57,45,30,1
76,23,58,51,84,71,40,31,88,22,1
59,44,46,34,48,46,63,80,8,92,0
39,28,25,4,36,37,70,58,6,41,0
86,76,15,9,5,3,71,2,83,25,1
59,12,54,82,3,28,36,77,43,90,0
0,71,29,28,44,51,16,90,76,67,1
21,97,16,64,29,32,0,24,44,46,0
84,98,34,59,58,14,82,16,45,10,1
93,70,60,20,53,26,80,50,83,91,0
68,14,94,5,55,50,33,87,82,4,1
29,64,31,26,62,96,75,52,23,65,0
34,5,9,14,21,54,55,39,17,32,0
14,68,39,79,53,86,92,9,52,45,1
61,4,13,3,47,35,42,94,19,54,0
8,44,94,54,80,67,4,93,74,12,0
11,84,44,51,56,25,73,2,0,24,0
36,93,90,73,95,88,43,12,44,81,0
33,5,8,18,72,20,8,30,47,61,1
86,83,67,64,10,69,65,28,88,22,0
57,20,45,19,2,45,7,72,85,35,1
61,62,12,37,28,15,5,39,44,14,0
66,75,15,61,91,69,86,69,84,55,1
46,15,97,80,45,79,22,98,6,38,0
84,28,75,45,83,9,36,6,25,82,1
47,43,23,28,17,93,94,88,29,63,1
69,88,51,45,40,47,44,75,53,63,0
54,10,60,5,96,1,8,35,61,6,0
75,4,58,51,47,86,97,65,60,78,1
5,36,6,6,55,89,49,22,83,84,0
70,63,99,14,3,57,97,15,86,4,1
59,58,51,36,89,45,98,48,60,23,0
30,23,40,36,23,34,94,19,74,4,0
92,82,33,15,72,82,54,50,83,87,0
96,9,1,31,54,24,86,14,8,34,1
44,44,24,57,9,28,28,43,87,35,0
15,28,57,27,14,24,86,89,79,26,1
29,94,68,13,46,44,14,30,22,56,0
42,77,13,5,81,60,46,20,19,57,0
8,49,18,49,75,3,98,76,9,14,1
29,1,56,50,83,55,47,1,40,2,1
30,98,45,92,84,73,65,55,81,61,0
37,91,22,90,13,23,36,78,33,83,1
18,85,24,28,72,39,88,65,45,33,1
31,11,12,67,98,51,43,10,94,85,0
30,97,73,10,12,40,51,9,22,47,0
11,80,11,20,34,33,1,22,30,60,0
19,8,26,24,37,8,89,0,63,28,0
35,30,6,30,29,72,16,31,97,42,0
57,24,9,99,25,97,90,49,46,83,1
28,49,16,10,56,81,23,85,66,86,0
49,45,83,51,86,72,30,55,21,93,0
10,91,1,10,87,86,66,64,88,29,1
39,20,40,10,65,63,58,8,67,50,0
31,97,63,70,26,47,67,60,71,49,1
2,16,52,69,85,26,84,45,62,10,1
91,8,86,28,82,69,61,46,64,28,1
19,11,76,68,11,4,86,51,38,13,1
25,46,11,83,41,68,79,22,98,6,0
54,48,88,97,25,2,80,45,79,69,0
91,1,13,97,92,97,19,88,94,83,1
72,37,57,97,17,34,44,59,74,9,1
65,39,3,40,64,24,79,44,92,18,0
35,7,54,48,17,56,42,39,83,66,1
64,7,40,31,12,76,30,73,17,99,0
47,74,14,39,10,25,8,52,19,4,1
41,2,67,76,88,60,70,56,3,54,0
65,44,53,33,80,19,15,19,21,3,0
1,66,88,83,95,29,19,91,89,17,0
69,67,86,28,46,11,2,74,75,2,1
94,14,81,56,56,24,93,41,79,32,1
21,10,80,94,31,3,10,36,98,82,0
26,75,71,23,44,24,91,44,61,99,1
11,99,70,3,97,13,60,77,47,18,1
90,25,37,60,61,70,74,8,67,21,1
63,37,16,46,86,44,99,77,87,51,0
5,62,55,97,51,99,47,91,47,69,0
59,73,45,85,91,79,62,56,54,66,0
32,92,2,25,3,23,72,57,96,50,0
18,13,55,48,12,63,96,88,96,34,1
28,52,3,54,3,67,47,1,86,28,0
72,2,72,28,96,7,88,96,86,7,1
76,4,70,35,61,80,89,8,63,16,1
89,2,15,97,29,36,15,78,58,8,1
4,62,71,78,72,77,12,21,55,4,1
24,51,58,40,22,55,20,60,44,9,0
14,65,63,15,31,76,47,15,96,11,1
93,90,68,43,12,39,83,70,53,93,0
17,57,4,21,22,42,57,98,76,99,0
49,82,41,62,23,31,48,26,46,66,0
71,82,13,37,48,95,19,3,50,85,0
48,53,92,69,34,12,61,67,42,78,1
64,59,22,79,76,21,78,97,3,18,1
67,65,46,63,22,26,86,89,81,74,0
27,3,31,44,27,47,59,98,96,29,0
26,47,89,89,33,83,41,28,9,37,1
77,33,50,28,12,33,54,73,50,4,1
21,66,72,35,53,60,96,48,27,16,0
54,20,89,92,67,76,43,75,95,87,0
20,40,65,36,86,63,10,71,72,42,0
48,68,52,7,48,12,7,28,25,92,0
75,84,91,58,85,44,85,33,5,60,1
47,45,10,75,76,6,10,73,13,61,0
24,24,38,5,56,61,31,41,54,68,0
79,85,77,23,25,96,26,2,56,79,1
80,53,7,44,31,16,19,54,36,18,1
43,44,54,76,94,36,57,75,97,6,0
71,58,52,98,81,29,93,15,82,51,1
6,16,13,38,23,75,31,96,24,5,1
33,95,30,98,37,71,33,78,60,14,1
10,63,28,39,53,31,48,5,89,27,1
15,77,28,48,41,50,90,10,78,35,1
58,43,97,73,31,0,65,99,47,13,0
64,28,0,74,72,29,26,35,49,87,1
48,87,39,51,16,86,84,82,64,5,0
50,9,49,4,65,11,47,10,36,49,1
62,37,24,20,82,87,99,56,91,49,0
57,56,28,68,70,15,29,8,20,37,1
83,55,43,90,58,12,69,0,10,47,1
96,58,79,53,40,79,34,2,7,8,0
15,63,96,63,74,65,4,97,26,58,0
99,43,97,27,20,40,27,75,57,79,0
63,62,87,79,94,26,52,73,12,50,1
56,31,70,59,10,60,70,52,81,41,1
5,40,53,42,49,20,94,67,66,33,0
80,20,52,78,72,4,18,75,59,92,1
31,86,66,97,98,10,42,12,24,87,0
84,54,19,45,77,10,31,61,97,10,0
82,32,91,87,9,55,62,30,58,62,1
90,71,69,83,75,6,8,52,76,0,0
68,92,0,90,81,31,16,79,79,61,1
89,14,7,55,75,37,36,71,3,78,1
74,79,26,81,87,17,51,28,28,59,0
7,95,16,18,99,78,34,89,81,17,1
18,46,49,64,83,65,25,22,4,17,1
43,46,80,0,98,2,7,68,70,35,0
86,36,59,20,21,85,0,32,34,71,0
61,60,5,89,85,28,16,47,35,81,1
66,86,18,52,80,39,88,96,60,38,0
23,22,59,47,90,61,48,45,22,91,0
54,62,64,34,78,43,61,76,74,15,1
77,47,21,16,7,77,9,57,1,61,1
78,88,18,98,37,45,25,41,44,0,1
20,41,83,51,58,0,50,94,87,74,0
10,23,56,51,72,6,4,5,44,67,1
34,36,39,36,0,35,50,91,47,76,0
58,39,17,24,64,29,74,75,7,1,0
48,82,40,8,18,49,9,35,72,4,1
61,30,27,61,53,44,88,48,13,9,0
96,55,50,35,72,98,29,41,90,28,1
3,88,62,26,81,23,49,62,70,79,0
53,32,87,44,3,85,7,57,62,92,0
33,58,9,59,45,95,18,84,2,53,1
56,82,96,45,38,39,22,77,51,20,0
26,51,31,68,40,76,82,25,75,66,1
27,89,84,46,36,83,51,32,36,66,1
6,5,8,69,87,30,49,7,34,75,1
53,0,33,59,31,87,61,28,76,70,1
96,69,1,91,61,53,96,6,64,97,1
74,62,15,71,18,68,22,1,40,29,1
82,18,43,49,69,44,12,30,78,95,1
92,82,58,75,88,79,23,72,15,84,0
18,35,25,44,7,61,85,41,59,93,0
86,72,78,78,57,5,49,21,47,82,1
23,89,37,86,83,13,7,71,64,20,0
90,45,50,97,54,39,72,44,70,65,1
45,38,77,4,80,53,1,88,36,55,1
85,31,13,18,1,4,75,33,58,4,1
39,84,49,71,31,15,25,93,31,42,1
81,64,94,0,79,42,36,94,36,9,0
31,3,63,39,22,72,86,69,56,86,1
69,49,99,43,23,63,76,5,48,12,1
3,87,88,85,57,38,6,57,61,36,0
63,93,26,95,68,73,98,70,60,15,0
94,60,96,66,88,87,44,22,31,61,0
55,96,24,14,91,29,25,74,65,49,0
27,94,75,59,16,79,88,97,22,4,1
66,32,69,63,15,77,19,65,10,12,0
41,28,40,65,36,57,14,88,10,54,0
52,53,62,75,66,38,42,89,5,55,0
58,46,77,25,86,71,97,83,73,81,1
48,6,90,30,90,39,5,58,57,14,0
7,99,72,36,93,45,13,76,20,91,0
70,29,5,54,1,68,40,77,91,78,1
46,68,99,25,70,7,10,56,94,14,1
23,39,36,62,49,76,69,86,55,86,1
77,42,8,70,84,18,76,98,71,0,1
51,24,52,71,6,1,45,15,37,12,0
90,40,55,34,35,31,96,35,48,43,0
80,8,67,56,80,63,23,80,40,61,1
12,94,71,34,49,40,41,70,17,8,1
68,48,28,83,41,82,33,81,12,99,1
97,50,13,27,56,4,32,1,92,58,0
52,43,70,53,70,59,35,39,87,0,1
61,4,41,21,11,90,8,84,12,46,0
83,96,6,61,80,94,35,61,25,38,0
95,25,94,96,6,74,0,62,35,54,1
22,21,96,36,67,63,69,20,76,1,0
35,40,87,66,34,73,45,60,46,96,0
57,16,33,34,84,47,51,62,81,15,0
3,59,31,6,65,55,11,58,98,94,0
63,3,18,83,93,69,17,31,93,56,0
12,46,90,42,75,38,45,6,72,31,0
27,92,19,20,34,88,20,85,21,27,0
67,78,35,21,48,81,70,53,35,45,1
32,8,49,75,83,24,9,47,11,14,1
9,83,14,68,34,91,74,49,7,26,1
56,60,78,98,13,73,59,93,90,89,1
50,54,53,33,25,39,27,64,49,40,0
0,7,38,37,70,62,36,58,33,68,0
41,69,74,10,5,44,93,91,10,48,0
67,56,44,79,91,15,88,83,11,47,1
84,80,88,90,56,13,43,8,94,10,0
82,19,88,82,94,46,10,66,54,72,1
22,96,8,82,64,47,73,58,34,61,1
45,73,53,7,25,1,90,63,40,57,0
25,75,19,84,31,93,22,0,81,58,0
73,71,4,94,77,20,41,52,95,83,0
77,85,98,45,27,69,9,16,89,14,1
16,99,1,44,25,38,21,8,1,50,1
14,36,44,3,99,92,13,29,99,17,0
9,2,35,48,76,0,10,21,77,61,1
24,75,80,31,48,6,5,91,89,5,0
49,53,2,66,41,68,13,37,11,98,0
46,15,72,53,65,15,95,9,7,13,0
7,82,81,82,21,26,12,4,28,74,0
34,85,49,34,69,82,52,50,23,3,1
34,60,70,8,61,69,93,82,11,65,1
39,78,49,1,86,16,62,21,9,50,1
66,47,52,86,35,9,30,61,7,85,0
45,40,46,2,0,59,52,2,90,11,0
96,11,36,10,16,19,24,85,51,75,1
96,44,51,90,39,44,88,61,5,31,0
35,22,9,30,37,34,55,67,3,94,0
27,11,15,93,26,4,33,8,35,35,1
27,55,81,82,30,55,42,22,80,12,0
1,39,45,94,61,28,50,86,3,67,0
64,55,23,14,53,62,37,34,42,33,0
75,10,45,7,45,20,59,23,45,93,1
11,61,94,28,14,55,89,68,69,10,1
12,99,44,87,30,76,8,53,97,73,0
45,83,99,57,24,87,60,94,55,10,1
59,7,84,98,67,66,6,14,97,4,1
44,81,57,49,95,9,37,53,46,90,1
86,15,67,40,23,87,10,43,92,97,1
63,28,99,67,91,13,87,48,61,52,1
17,36,11,80,29,54,12,75,82,17,0
41,22,13,26,44,44,16,98,90,57,0
47,26,43,94,28,21,68,87,63,99,1
76,59,32,58,13,56,20,11,49,58,1
46,35,42,59,40,64,96,64,49,50,1
10,6,30,53,26,14,75,65,67,4,0
16,6,48,31,91,63,44,63,86,51,0
47,87,61,43,40,47,53,22,69,18,0
11,9,34,83,49,64,66,12,49,83,0
95,4,0,49,21,9,87,6,8,1,1
28,51,6,12,49,46,54,27,50,42,0
33,87,38,43,45,26,24,46,98,95,0
17,39,9,62,8,58,37,59,24,72,0
79,16,43,79,74,49,22,55,75,32,1
85,63,88,60,77,60,65,84,85,13,0
20,39,30,52,54,14,2,60,66,72,0
76,64,83,83,0,76,63,39,54,3,0
87,25,88,30,2,5,82,29,70,68,1
3,5,11,35,64,54,31,61,82,68,0
67,37,88,17,8,97,10,92,17,72,0
92,24,89,93,60,84,44,80,51,37,1
95,30,94,35,25,39,45,33,18,77,1
13,37,74,62,89,88,4,99,14,20,0
11,82,93,31,26,61,27,47,26,62,0
47,58,88,75,0,69,98,88,67,11,0
97,29,10,75,91,51,89,37,66,12,1
7,19,0,1,41,41,65,8,61,89,1
55,44,21,59,43,85,54,30,8,75,1
5,8,81,12,34,95,67,44,37,38,0
10,76,82,75,83,3,68,20,32,8,0
66,54,37,36,30,67,37,56,74,99,0
4,25,0,92,90,2,71,49,8,90,1
16,22,57,82,16,73,91,29,84,51,1
16,38,96,82,69,63,72,11,46,72,0
2,99,94,4,12,56,78,81,22,41,0
48,78,72,0,10,35,62,69,20,40,0
22,21,11,75,84,12,98,34,78,17,0
36,5,29,60,77,34,39,33,58,40,1
78,18,43,70,63,70,8,96,45,99,1
15,86,83,49,1,45,94,12,49,84,1
61,58,33,59,43,75,91,95,80,93,1
58,45,75,14,80,65,56,91,75,69,0
78,28,63,58,15,26,22,31,98,66,1
15,1,48,69,61,29,97,3,60,96,1
41,90,83,48,67,80,59,59,42,66,1
21,15,61,1,73,17,99,98,53,85,0
68,68,42,72,34,36,62,44,53,38,1
45,54,66,50,59,33,20,12,54,78,0
69,83,97,33,55,75,51,6,73,71,0
35,92,29,26,62,80,79,40,95,48,1
66,51,13,56,75,39,84,96,48,70,0
5,3,77,50,90,25,74,9,98,38,1
24,78,26,73,85,98,73,38,79,90,0
49,80,52,47,76,23,81,63,87,13,0
23,10,34,75,84,97,22,49,30,37,0
12,33,89,61,68,99,59,69,90,74,0
25,14,42,19,35,78,74,57,83,49,1
82,32,50,91,81,35,6,36,13,51,1
10,32,95,43,1,49,83,69,27,47,0
47,5,0,44,47,37,15,17,54,39,1
54,6,14,8,23,58,96,39,24,2,1
66,33,35,78,79,30,33,67,58,79,1
70,17,18,83,32,40,42,88,50,9,1
21,68,37,60,82,16,83,41,85,70,0
38,90,32,41,43,20,96,73,85,4,0
43,30,67,43,29,56,52,64,80,61,0
59,52,69,69,10,16,44,61,37,22,1
20,28,75,57,58,51,25,33,0,70,0
50,18,31,80,96,28,39,91,13,18,0
30,14,31,41,30,30,79,28,23,99,0
63,96,29,65,39,73,12,22,34,35,1
62,11,80,60,57,81,11,99,84,27,0
28,71,17,87,99,82,47,99,75,71,0
8,19,62,18,16,44,62,30,34,36,1
34,37,47,38,60,23,44,23,32,88,1
38,45,8,43,60,89,1,54,12,37,1
91,68,50,78,14,46,25,61,76,29,1
14,72,82,50,4,7,89,54,82,11,0
73,84,21,88,57,3,99,96,78,57,1
39,93,39,72,97,24,32,78,57,63,0
41,17,96,87,60,98,40,60,49,10,0
66,13,13,24,75,87,52,26,99,15,0
72,37,98,73,8,60,97,53,13,40,1
24,28,97,18,75,80,40,62,38,12,1
18,89,66,65,55,80,37,12,37,86,0
82,60,87,97,82,91,97,46,15,25,0
38,48,80,27,59,49,94,30,58,64,0
10,13,10,66,77,89,74,58,26,50,0
85,12,30,2,1,9,8,65,12,13,1
33,41,57,40,71,72,59,99,85,61,1
64,83,83,84,24,41,32,57,17,28,0
32,99,41,72,45,61,52,10,5,11,0
51,17,80,33,47,68,39,85,58,50,0
2,53,65,36,85,59,47,83,98,48,0
76,1,16,91,92,36,68,8,83,85,1
83,59,90,41,75,66,50,96,97,37,0
56,39,66,27,62,5,98,70,22,44,0
49,31,61,93,88,50,84,45,34,71,0
5,68,93,32,61,19,7,36,39,90,0
97,3,49,98,31,43,15,92,19,0,1
33,72,65,23,59,44,52,72,2,2,0
9,64,76,95,37,59,70,73,24,3,0
7,67,16,93,35,69,55,87,31,18,0
0,4,14,22,52,53,55,98,11,69,1
88,45,1,36,81,98,82,38,32,82,1
20,7,86,74,6,7,44,27,37,84,0
48,85,36,46,28,31,67,28,42,15,1
87,9,6,77,58,80,76,81,70,96,1
98,82,59,87,14,46,95,3,44,93,0
63,30,97,26,58,74,58,71,1,19,0
84,70,28,58,72,13,91,32,70,87,1
67,65,4,9,78,77,93,81,74,77,1
44,26,29,3,96,43,82,14,48,25,1
88,18,74,49,58,2,76,59,80,99,1
71,92,80,84,7,42,56,19,43,66,0
44,92,6,36,21,37,30,55,42,56,0
71,92,43,32,20,72,1,74,54,17,1
45,47,73,25,34,86,58,38,49,29,0
37,17,43,97,30,50,21,16,38,48,1
89,71,18,3,89,40,8,80,53,60,0
48,75,38,99,39,73,45,7,66,13,1
30,6,5,64,10,57,89,83,83,54,0
21,47,13,12,93,69,10,93,82,87,0
60,19,31,67,42,0,78,6,61,32,0
17,96,94,36,28,96,73,62,75,39,0
93,53,48,61,87,0,70,1,14,55,0
80,76,79,39,76,30,34,56,20,12,1
41,73,32,29,38,84,40,24,15,58,1
70,96,94,40,57,5,37,55,85,39,0
70,81,70,20,22,54,60,43,43,44,1
31,32,33,42,85,27,77,43,10,7,0
84,84,98,44,61,95,70,19,7,42,1
89,82,53,96,23,86,9,44,10,9,0
69,43,45,54,46,84,73,74,86,21,0
72,86,36,14,12,57,92,30,63,2,1
14,84,33,94,37,31,17,92,58,30,0
31,51,69,48,6,52,18,62,63,67,1
78,99,55,8,9,32,90,40,72,99,1
73,11,40,46,39,47,88,70,39,13,1
7,95,0,89,68,94,85,59,94,71,1
82,19,35,78,97,71,41,11,92,56,1
77,88,2,60,51,0,91,75,14,94,0
3,90,82,86,69,54,78,65,5,74,0
2,54,5,3,13,87,7,42,77,29,0
90,50,99,13,32,13,31,27,21,9,1
75,77,65,30,3,64,46,26,96,22,0
33,52,50,73,36,31,34,15,97,13,1
67,89,3,65,78,99,95,28,10,10,0
15,48,39,34,98,46,12,42,7,51,0
46,90,55,85,63,25,0,67,85,99,0
7,3,9,62,68,93,79,17,96,28,0
63,23,31,55,60,57,47,48,93,9,0
12,86,74,48,65,64,58,45,30,3,1
27,97,49,36,21,15,14,35,17,99,1
66,35,7,7,98,30,70,39,8,62,1
95,18,58,25,51,43,36,92,97,33,1
89,77,95,65,98,85,87,6,4,58,0
16,44,62,12,47,56,48,63,7,58,0
26,48,69,84,40,43,37,54,20,34,0
65,7,65,90,75,84,24,22,18,64,0
96,54,48,58,43,12,35,70,96,85,1
30,55,90,78,99,22,71,75,48,14,1
48,48,77,34,87,27,68,38,72,69,1
27,2,14,52,72,69,50,49,26,25,1
39,84,8,21,20,25,21,40,20,53,1
74,84,62,13,71,56,90,63,65,57,0
41,68,95,91,44,40,87,64,69,67,0
47,12,44,38,29,49,82,1,62,88,1
28,58,45,84,69,69,94,33,89,85,0
62,83,92,10,17,61,79,11,48,36,1
61,16,55,73,94,43,71,11,71,3,0
58,0,34,14,68,96,21,23,8,56,0
65,47,34,65,69,24,57,7,32,88,0
81,71,31,26,10,55,85,20,1,71,0
25,84,26,15,52,97,76,18,33,19,0
71,1,17,94,75,54,96,76,13,37,1
62,91,92,19,75,79,58,74,56,47,1
9,84,31,99,65,18,89,25,20,66,1
34,37,88,38,36,61,63,21,98,6,1
76,64,63,24,20,36,77,16,58,90,1
33,9,87,8,54,65,14,8,75,96,1
82,75,6,69,77,33,66,58,83,51,1
33,48,80,59,46,17,57,57,46,76,1
96,4,77,71,78,35,7,64,28,28,1
36,63,81,43,6,23,35,92,31,44,0
64,87,76,21,54,22,6,42,62,3,0
97,96,81,22,86,82,98,85,26,55,0
40,47,95,70,99,61,10,33,58,48,0
38,72,15,1,98,91,87,64,2,67,1
34,60,30,57,84,72,26,20,0,59,0
32,45,26,79,74,10,26,63,62,53,1
50,59,89,10,23,44,84,67,37,26,0
65,15,74,87,72,93,49,73,47,3,0
5,68,7,51,31,22,83,88,28,34,1
37,13,52,97,89,5,65,39,12,68,0
3,52,23,65,13,33,63,96,11,57,0
71,28,21,21,66,2,52,57,0,48,1
54,96,95,52,85,0,73,77,6,38,0
60,50,23,69,82,17,62,3,46,61,1
10,46,21,84,15,80,67,45,29,4,1
33,24,88,10,62,49,96,48,83,60,0
29,80,17,75,85,11,82,93,73,38,0
69,55,59,11,55,79,18,38,72,19,0
1,20,70,96,52,18,63,3,32,38,1
74,33,7,58,85,97,31,91,34,8,1
76,8,34,91,41,79,48,73,65,9,1
44,56,18,26,18,30,87,83,73,29,0
65,14,51,87,35,52,45,14,65,13,0
48,62,94,59,97,81,15,79,44,92,1
38,37,73,57,59,27,60,77,82,34,0
36,65,16,86,86,16,78,69,96,27,0
61,0,66,23,34,75,99,13,42,65,0
93,94,93,21,86,12,62,97,76,47,0
10,10,44,24,36,95,52,82,2,7,0
10,62,88,39,79,17,65,11,63,70,1
32,46,1,17,9,39,57,28,95,23,1
85,72,51,68,51,26,44,73,84,62,1
67,80,36,69,68,54,51,5,49,93,1
31,81,0,36,90,68,47,43,47,52,1
62,20,98,68,55,39,92,56,44,72,1
65,98,60,68,53,58,1,8,66,28,1
85,90,73,13,76,16,0,88,39,81,0
65,86,88,84,28,37,70,45,83,12,0
23,4,3,84,57,74,16,56,36,52,0
74,61,39,73,8,51,13,39,75,90,0
66,74,53,95,63,94,16,44,89,84,0
31,78,43,90,64,37,5,78,27,1,1
78,79,27,27,85,81,60,31,93,50,0
26,90,92,90,93,2,49,65,86,63,1
64,74,1,6,99,36,25,8,57,63,1
48,91,88,78,42,6,20,89,90,31,1
18,6,83,8,45,9,13,97,5,34,1
73,86,41,68,50,28,18,23,15,56,1
5,34,85,7,52,76,87,50,42,48,1
98,31,24,23,64,56,12,35,56,94,1
83,10,88,41,15,79,97,51,7,52,1
81,99,33,39,52,21,82,84,36,54,1
21,24,3,99,13,40,27,23,11,16,1
19,17,41,35,28,85,81,22,62,46,0
10,72,98,62,89,26,64,48,16,40,1
70,36,86,54,36,26,83,77,47,78,0
1,87,13,73,14,91,5,50,11,66,0
6,35,37,90,0,61,48,10,49,9,0
74,30,67,15,87,2,47,2,98,91,1
65,3,77,69,13,52,39,31,48,76,1
87,87,20,5,3,46,60,93,86,71,0
3,18,70,42,42,66,70,58,80,99,1
18,79,86,26,75,26,94,12,8,11,0
74,86,93,14,48,40,33,29,34,10,0
55,79,44,44,97,30,78,90,13,75,0
59,14,82,60,25,56,52,69,78,99,0
39,91,46,71,5,18,42,23,21,4,0
91,16,48,74,52,80,36,23,12,98,1
5,91,69,49,0,90,4,11,48,57,1
96,50,89,21,87,31,24,37,16,20,0
64,94,58,50,54,90,95,14,90,59,0
52,82,58,90,93,46,27,5,99,86,0
69,33,78,45,90,95,16,28,91,32,1
67,87,36,93,71,63,36,13,71,20,1
43,4,34,16,55,83,96,4,34,47,0
48,32,42,61,36,25,94,20,96,56,1
35,42,93,84,42,84,12,13,54,9,0
29,81,85,34,26,41,74,16,24,74,1
60,45,72,71,16,48,12,34,87,3,0
61,95,31,59,87,19,99,42,68,89,1
8,54,73,35,32,26,97,74,37,47,0
75,78,75,63,78,57,29,69,74,99,0
42,79,96,38,13,7,18,10,65,80,1
91,41,73,81,11,66,48,71,27,22,0
9,6,42,28,2,81,77,1,22,10,1
30,20,15,15,13,82,96,44,5,95,1
60,94,56,91,71,47,0,19,29,26,1
84,19,79,11,9,71,19,36,2,74,1
75,47,71,80,62,32,3,38,83,86,1
69,53,86,44,27,1,32,30,71,45,0
90,41,78,55,94,18,46,61,54,76,1
36,16,64,5,37,15,64,9,61,87,1
0,64,43,38,46,11,21,70,91,83,1
64,25,42,83,83,50,36,20,50,47,1
68,8,7,27,99,30,83,96,50,40,1
48,92,55,72,27,44,4,67,8,11,0
80,25,11,9,59,33,71,24,68,58,1
5,53,9,46,88,53,22,70,79,79,0
38,77,85,47,5,16,91,30,14,4,1
73,89,50,76,25,1,75,96,44,45,1
78,33,67,51,34,95,16,35,42,50,0
60,80,93,97,14,2,77,52,62,82,0
97,18,57,45,65,60,42,48,44,48,1
41,22,27,74,70,88,37,9,10,77,0
76,79,24,85,22,45,39,81,20,82,0
62,71,56,49,44,80,74,38,83,57,1
2,73,37,89,0,84,63,99,56,52,1
98,23,76,74,92,43,34,74,23,1,1
65,70,36,90,19,20,31,95,92,61,1
46,19,75,63,1,20,37,22,76,90,0
17,70,48,91,81,85,25,29,51,31,0
59,97,60,17,66,98,55,23,40,42,0
19,60,83,7,94,7,87,64,23,6,0
17,67,39,91,17,0,67,89,13,73,0
41,14,48,81,78,51,98,71,0,10,0
76,34,61,15,1,98,56,82,20,46,0
57,34,6,82,32,4,60,61,96,12,0
13,95,64,42,13,83,49,85,5,54,1
94,96,36,5,87,31,95,97,59,35,1
26,93,92,8,97,99,28,30,47,53,1
60,79,56,70,26,97,86,59,7,46,1
35,69,7,47,81,16,6,78,88,91,1
23,36,21,73,85,21,91,14,89,37,1
65,45,99,38,53,70,95,49,93,50,1
84,85,77,32,16,52,30,14,32,38,1
73,31,10,39,38,0,57,11,58,20,1
36,59,84,85,74,38,28,60,62,67,1
37,4,65,99,42,70,20,69,84,96,1
1,61,98,48,84,5,92,13,65,74,1
6,71,29,45,61,55,53,26,40,99,1
35,82,15,38,41,25,7,31,80,8,1
24,59,57,18,38,42,94,42,64,86,1
50,68,27,52,22,25,97,87,6,88,0
35,65,21,7,33,2,84,45,77,76,1
53,19,25,20,1,1,47,80,36,7,0
17,77,60,85,46,18,37,49,70,18,0
64,26,20,3,75,55,66,0,77,66,0
27,83,8,22,56,14,45,63,85,69,1
29,55,35,12,59,22,49,4,72,0,1
