f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
62,16,82,57,83,15,81,64,52,39,0
34,22,1,2,93,6,19,32,69,54,1
39,12,66,66,54,56,93,81,3,11,0
52,62,4,76,50,13,6,56,8,82,0
95,19,12,48,87,89,0,7,2,53,1
28,73,17,16,86,68,24,71,51,5,0
21,15,17,91,22,40,80,23,44,32,0
86,20,42,86,41,77,32,21,23,55,1
72,48,70,95,56,7,84,28,71,48,1
9,65,72,36,81,4,90,38,76,60,0
36,29,50,77,3,45,13,93,63,60,1
11,89,61,77,86,25,81,21,74,26,0
49,38,36,95,81,91,64,98,30,59,1
86,71,61,44,53,52,85,59,15,67,0
26,65,93,13,30,42,0,14,5,82,0
56,61,22,37,25,5,50,14,95,78,1
89,66,65,9,76,65,54,21,25,71,1
72,64,15,38,69,29,22,62,45,8,1
58,19,1,95,37,97,66,0,55,51,1
29,5,89,69,60,40,82,6,18,34,1
71,21,78,92,77,6,58,97,73,50,1
34,16,58,63,34,59,34,21,56,90,0
86,17,45,82,73,37,18,64,22,44,1
46,84,43,77,88,56,77,58,55,26,1
76,39,20,40,51,41,43,58,2,30,0
5,44,72,94,66,31,80,12,64,60,0
52,61,58,93,25,79,72,3,32,1,0
86,96,55,70,10,62,62,83,29,14,0
5,91,29,79,61,36,29,39,93,38,1
74,3,70,80,25,24,7,86,99,26,1
86,91,64,37,54,80,31,84,1,8,1
20,49,76,5,30,2,3,7,93,12,0
78,13,89,58,82,35,97,96,67,84,1
11,65,89,2,52,52,95,37,4,17,0
70,38,29,11,65,85,89,49,64,69,1
60,99,95,49,27,95,24,47,60,91,1
12,82,17,46,31,11,42,79,6,32,0
30,13,95,11,56,44,15,68,8,83,0
43,59,89,36,57,50,16,3,66,60,0
15,9,20,37,18,13,39,64,2,27,0
41,91,18,60,65,20,22,5,12,8,0
59,91,16,65,38,90,90,30,11,91,0
18,73,45,58,67,31,9,57,66,30,1
92,49,1,87,63,77,88,72,98,29,1
79,72,17,81,60,2,52,11,63,43,0
13,64,56,67,97,41,14,24,90,36,1
91,37,42,50,40,65,72,85,50,21,1
50,42,74,21,47,79,29,13,24,76,0
12,87,87,59,61,50,78,56,83,34,1
1,13,7,16,43,65,10,76,75,47,1
48,76,7,16,18,21,18,91,20,9,1
47,62,35,87,91,44,76,63,25,71,1
41,52,18,75,6,89,38,80,53,71,0
82,66,83,89,64,18,73,24,99,69,1
22,28,49,85,3,33,44,22,46,81,1
27,77,28,34,99,5,99,48,75,18,1
96,44,24,4,27,30,21,65,36,40,0
41,60,95,59,8,83,74,5,84,12,1
68,36,77,59,38,15,72,81,37,28,1
21,37,35,46,93,11,99,8,58,64,1
77,68,27,87,9,55,51,28,35,71,0
37,99,24,63,3,55,17,47,84,13,0
82,89,95,68,36,16,27,22,21,76,1
7,86,46,96,28,53,30,72,15,56,0
35,13,8,76,50,50,36,2,5,74,1
49,39,47,14,89,76,20,57,44,84,0
98,94,77,20,40,17,70,10,39,77,1
92,42,77,81,43,21,45,18,82,60,1
32,79,35,20,77,38,29,35,10,80,1
20,34,39,11,89,39,31,42,49,29,0
70,53,88,89,93,8,42,8,43,83,1
49,76,88,53,56,35,21,90,59,85,0
0,27,97,19,46,94,63,59,40,85,1
16,28,91,89,45,39,0,14,42,26,1
54,69,62,58,50,90,16,66,95,98,1
93,97,45,9,60,16,95,33,76,22,1
78,24,68,30,45,31,70,13,32,0,1
20,36,49,9,50,21,96,69,53,49,1
94,47,36,34,66,93,57,50,98,23,1
12,4,80,88,9,64,16,32,99,78,1
84,37,69,70,15,54,64,12,81,82,0
11,32,94,19,5,31,29,50,35,58,1
37,13,45,12,78,9,8,42,44,45,0
47,10,60,50,5,58,18,1,23,27,0
14,19,54,66,15,67,7,26,5,46,0
22,62,72,65,16,4,9,75,68,74,0
55,69,96,85,81,63,33,48,39,71,0
8,43,55,75,13,6,35,71,40,38,0
84,56,92,73,3,45,70,51,4,17,1
40,7,18,10,81,19,62,29,93,37,0
3,54,58,58,34,60,98,35,36,74,1
82,77,99,57,4,71,53,45,42,22,1
68,2,47,6,8,15,26,38,86,65,1
49,31,85,43,88,88,43,16,18,96,1
63,41,5,16,24,86,74,97,26,53,0
95,60,43,50,9,2,12,46,3,81,1
25,45,48,91,67,17,45,82,31,47,0
46,35,61,31,29,26,34,91,81,89,0
65,21,0,44,90,23,4,21,54,82,1
54,89,89,78,11,50,68,15,64,68,1
35,79,5,24,19,68,75,14,94,40,0
33,18,9,16,26,40,89,70,77,59,0
15,51,4,35,65,46,76,58,6,39,0
17,88,46,64,73,54,12,62,67,33,0
80,9,64,92,85,92,0,29,41,91,1
31,99,82,93,58,38,18,21,87,35,0
46,91,29,74,91,5,30,57,61,61,1
56,40,99,50,37,23,73,42,31,56,1
93,2,62,51,0,91,94,53,36,67,1
72,70,68,95,58,18,58,10,61,91,0
10,78,87,39,98,74,14,24,93,57,1
3,49,29,63,89,89,18,98,77,87,1
65,71,37,27,13,29,17,67,0,40,0
12,22,79,67,94,35,13,54,9,79,0
21,85,81,76,18,89,24,38,69,4,0
26,47,37,53,80,70,98,59,83,80,0
91,67,78,86,28,93,59,19,81,14,1
3,77,20,82,41,76,5,94,23,0,0
40,80,81,37,15,66,54,34,22,99,0
75,56,75,90,70,70,20,68,48,5,0
19,20,26,69,7,30,88,61,6,94,1
13,83,11,3,17,82,45,77,75,25,0
93,99,86,22,17,51,5,5,79,21,0
63,14,89,67,60,96,53,48,54,36,0
3,64,95,34,3,44,61,61,38,72,0
83,6,54,70,47,36,47,24,30,2,1
59,89,25,28,27,34,74,69,95,61,1
5,73,83,57,85,92,35,63,2,87,0
53,72,36,31,16,99,72,75,79,64,1
22,35,41,49,39,25,37,7,0,92,1
54,1,2,78,62,34,15,79,51,56,1
60,10,85,55,67,76,92,1,57,72,1
15,76,79,88,57,97,77,12,29,42,1
46,1,69,2,85,64,43,52,6,49,0
87,77,77,97,95,60,41,66,57,33,1
11,43,77,3,89,34,89,81,33,59,1
98,84,42,2,64,52,11,75,22,79,1
67,64,98,2,6,82,22,54,39,5,1
37,54,63,26,69,69,19,45,73,31,1
15,3,33,78,98,73,2,61,23,63,1
98,56,86,96,12,38,63,56,72,24,0
87,77,28,11,3,1,30,38,13,77,1
15,86,11,18,53,84,91,86,42,37,1
66,76,27,87,23,97,24,18,34,45,0
75,8,76,40,52,69,11,76,29,25,1
52,30,38,93,69,6,30,90,24,22,0
61,28,68,34,5,6,33,1,37,66,0
30,73,92,5,13,44,87,8,7,83,1
3,56,81,95,82,78,70,60,32,41,0
22,50,28,82,76,95,1,92,86,74,1
26,4,70,86,27,5,22,47,34,70,1
93,35,83,75,46,75,33,44,61,63,0
40,47,60,70,38,1,66,35,5,87,0
58,91,12,39,27,0,13,14,38,34,1
9,49,99,18,16,25,69,93,12,80,1
20,68,41,21,20,49,5,82,2,74,0
53,33,7,81,58,28,44,26,82,49,1
0,39,73,6,99,20,24,8,40,58,0
25,20,66,25,2,36,39,12,57,3,0
57,33,22,39,18,39,91,90,3,62,1
30,31,99,50,65,87,27,12,50,71,1
51,54,99,7,96,32,98,40,80,11,1
28,13,58,18,73,49,57,6,90,11,1
24,2,4,52,56,22,28,5,93,8,0
53,50,73,33,93,18,79,8,19,12,0
79,58,11,65,69,24,70,36,14,27,0
71,87,24,4,60,61,19,5,31,40,0
28,53,61,75,50,63,36,82,57,99,0
45,71,12,10,27,93,0,97,16,77,0
93,61,62,91,95,60,89,73,35,89,0
19,89,66,32,10,26,5,89,73,83,0
44,60,30,78,81,66,8,17,50,13,1
79,6,36,60,93,95,74,24,90,83,1
23,30,98,85,49,11,78,70,93,3,1
97,43,25,92,65,88,66,9,91,10,0
36,7,12,80,5,87,58,55,34,2,0
35,22,44,5,63,21,56,33,48,60,0
31,66,46,25,28,45,54,83,35,35,0
80,51,88,70,51,25,84,36,60,18,0
51,61,37,82,13,54,74,26,64,98,0
82,79,33,94,68,38,35,56,57,78,0
39,96,78,10,79,19,42,9,23,94,1
64,83,59,56,98,1,6,94,94,12,0
90,50,19,76,18,12,66,43,96,59,0
31,7,66,18,15,43,32,25,73,13,1
54,97,55,63,85,71,89,58,19,52,0
55,59,27,58,66,90,62,55,87,4,1
4,89,4,24,4,40,92,17,30,3,0
44,6,41,10,52,81,45,9,25,5,0
29,48,39,50,26,47,63,11,91,54,0
23,86,93,49,59,60,74,44,6,84,1
12,90,64,5,17,7,52,66,93,54,1
7,69,8,88,92,38,86,86,49,44,1
60,80,12,41,76,2,30,49,99,65,0
39,40,76,25,60,75,56,8,70,63,0
77,9,43,2,16,57,94,63,42,28,1
15,81,55,72,13,71,91,79,99,51,0
62,58,56,53,36,94,59,5,75,85,1
99,55,78,76,10,22,34,0,79,97,1
92,48,30,1,36,70,9,36,69,87,0
2,66,90,65,60,37,41,73,57,16,0
89,62,68,12,64,37,38,62,12,59,0
17,21,91,92,16,57,26,6,12,12,1
21,63,99,50,63,49,39,80,44,95,1
95,27,69,3,36,57,54,88,88,51,1
95,66,23,25,71,20,43,98,75,88,0
48,4,73,18,54,63,7,50,99,93,1
32,10,49,80,11,40,20,81,89,71,1
81,85,7,94,92,26,11,80,17,73,1
28,27,67,45,55,70,31,42,18,46,0
24,98,50,3,64,40,74,86,14,1,1
78,68,80,0,75,36,45,47,71,93,0
69,76,17,35,20,29,51,16,64,50,0
97,5,13,41,8,51,83,53,73,61,1
46,47,18,84,41,97,80,8,89,41,0
31,72,5,45,17,92,32,72,83,61,0
28,36,63,52,49,4,14,41,87,99,1
6,94,51,0,62,2,76,46,71,81,0
99,86,7,56,36,54,72,60,36,53,1
31,75,36,70,11,80,39,56,94,88,1
70,52,85,23,56,80,31,71,70,16,1
9,88,23,25,12,17,64,13,52,88,0
78,33,62,94,44,51,62,64,86,4,0
87,46,83,46,20,47,72,8,57,63,0
57,24,76,77,6,18,8,3,25,11,0
91,60,23,17,80,27,27,24,8,27,0
71,99,37,66,57,5,59,38,60,98,0
0,14,99,49,63,73,99,96,40,82,1
10,0,18,85,47,5,48,94,82,39,0
26,68,66,56,34,22,95,68,17,9,0
29,80,57,47,61,76,48,50,57,69,1
53,86,59,1,20,22,49,72,86,6,0
78,71,58,57,82,27,21,30,69,70,0
26,48,40,90,89,54,97,87,64,4,0
39,23,76,29,15,12,40,21,3,15,1
32,90,36,67,29,49,45,48,14,51,1
68,93,85,50,98,33,51,22,3,23,1
77,70,29,86,88,7,93,89,32,7,1
91,57,39,68,73,23,68,42,95,50,1
40,0,82,6,14,48,1,61,1,15,0
41,73,2,27,98,12,9,94,30,25,0
18,82,48,0,81,82,30,18,13,76,0
88,68,35,14,61,98,18,82,57,87,1
9,35,39,15,7,32,28,24,11,74,0
14,4,91,13,84,62,42,66,41,63,1
97,21,22,91,44,94,66,78,65,93,1
39,80,93,63,69,99,72,13,45,39,0
41,62,94,68,78,65,96,57,19,19,1
73,83,26,14,37,66,96,85,24,12,0
88,57,34,83,80,19,38,51,94,95,0
39,34,4,89,44,17,64,41,54,83,1
96,49,14,85,46,58,94,37,26,88,1
46,14,20,31,65,95,93,33,70,60,0
99,24,4,22,91,3,62,34,4,69,1
66,8,43,78,0,36,96,21,57,65,1
49,88,94,64,43,0,37,66,76,70,0
11,4,24,11,15,67,14,70,60,65,0
89,31,50,48,27,22,89,21,32,21,1
75,74,72,50,66,96,78,41,16,75,0
68,23,75,55,6,35,21,79,78,19,1
50,48,32,6,3,53,98,12,5,65,0
91,39,77,9,40,23,70,45,96,72,1
73,53,11,90,11,65,29,2,76,32,0
58,27,90,27,5,92,23,55,31,35,0
61,46,42,49,62,67,63,74,36,26,1
68,66,83,17,53,36,24,67,47,99,0
22,35,65,82,45,96,64,36,65,76,0
97,0,48,69,38,62,52,83,69,85,1
21,43,93,74,28,68,58,50,58,84,0
84,5,8,93,57,57,90,89,17,89,1
87,78,13,80,56,19,0,36,17,73,0
37,73,27,39,45,32,75,60,42,95,1
67,27,91,75,39,1,80,64,96,70,1
25,99,24,14,10,23,13,27,4,22,0
46,57,91,6,67,81,10,51,67,51,1
39,76,89,86,26,70,95,77,60,83,0
40,29,68,88,98,95,17,25,95,26,1
87,16,11,49,73,41,77,37,72,51,1
62,54,18,59,86,22,61,61,98,96,1
91,41,90,71,53,43,37,86,20,1,0
62,54,2,45,98,25,17,29,60,31,0
84,67,14,13,7,61,4,7,42,41,1
43,13,32,49,98,80,33,94,95,16,1
84,29,77,44,98,13,46,30,4,28,1
92,82,60,73,14,17,32,48,74,38,0
12,33,19,99,93,54,15,44,79,47,1
73,53,1,28,99,20,19,23,23,57,1
0,89,89,36,44,24,28,37,51,73,0
80,55,49,28,68,32,79,99,78,32,1
26,85,50,13,12,72,65,82,9,93,1
1,4,72,83,18,49,99,81,5,49,0
43,1,15,24,44,55,44,75,72,52,1
15,23,35,64,11,23,43,73,99,33,1
69,87,38,93,3,73,6,4,18,8,0
25,42,17,75,64,0,54,24,20,60,0
49,34,27,51,12,11,56,64,30,34,0
24,32,51,81,17,84,27,1,86,29,0
96,14,60,74,20,85,62,44,80,3,1
31,6,99,67,85,33,92,73,11,76,1
34,80,98,15,46,94,6,50,94,21,1
21,99,0,7,85,86,89,40,74,52,1
24,38,3,47,82,22,34,35,22,63,0
16,4,87,49,89,54,88,23,51,93,1
89,67,23,34,6,35,74,11,53,82,0
8,27,57,2,28,63,45,71,66,92,1
70,10,59,22,27,89,57,98,81,75,1
66,11,74,89,93,12,71,2,39,87,1
86,87,60,42,31,33,67,0,61,40,0
90,49,82,66,69,84,16,2,76,27,0
17,33,76,14,60,10,10,79,44,54,0
61,88,26,93,70,99,83,71,3,34,0
61,31,75,82,47,19,78,30,90,30,0
70,14,81,12,6,31,95,51,34,50,1
21,82,73,62,59,83,46,54,32,47,0
68,29,49,37,85,12,43,73,27,55,1
93,86,66,17,47,3,6,62,62,7,0
40,45,75,6,86,34,85,72,93,36,0
33,94,71,39,17,48,62,94,93,66,1
27,41,41,82,69,90,82,65,1,66,0
41,80,90,79,38,81,31,44,46,77,1
59,72,63,30,70,46,92,98,79,49,1
25,2,70,57,83,68,34,77,23,83,1
55,52,82,69,89,52,84,97,58,3,1
49,50,38,72,36,15,72,24,98,91,0
95,91,73,54,83,79,17,77,65,2,0
23,72,72,7,90,46,80,59,69,91,0
22,21,15,47,17,78,21,21,29,97,1
47,25,43,93,12,41,21,85,81,56,1
29,25,85,92,66,59,17,47,33,85,1
19,19,84,0,26,5,65,30,89,37,1
87,69,45,65,10,39,55,47,91,94,0
24,80,52,85,47,87,12,79,81,73,0
37,80,9,61,66,25,93,38,98,6,0
7,51,54,12,46,4,40,45,21,28,0
27,56,1,58,66,17,81,89,66,55,1
90,52,83,80,17,70,45,23,12,20,0
32,23,53,51,26,98,88,62,9,41,0
59,60,36,85,6,83,27,92,39,10,1
65,68,85,82,75,28,83,81,49,93,1
91,17,1,24,18,21,73,94,18,43,1
4,1,51,68,67,13,27,93,98,45,1
3,62,6,59,23,69,71,56,99,75,1
40,9,68,40,46,73,51,4,38,11,0
61,6,14,74,25,74,91,61,29,25,1
34,53,76,26,17,56,41,46,16,75,0
82,53,70,25,12,61,70,4,50,70,1
80,68,64,91,28,33,30,33,8,32,1
15,33,98,37,50,94,88,11,85,80,1
92,50,30,50,24,14,93,3,91,83,0
58,66,48,30,99,95,69,96,46,95,0
81,3,1,12,57,96,19,42,30,96,1
22,79,23,3,0,37,17,97,61,56,0
36,25,22,75,83,59,93,95,73,86,1
10,10,85,9,12,47,68,28,66,8,1
46,91,41,62,96,75,28,80,14,39,0
30,14,66,8,62,58,85,27,33,74,1
68,23,27,57,31,25,11,37,47,81,1
72,32,11,1,81,64,65,49,73,33,0
98,76,49,34,52,99,82,74,98,67,1
45,93,21,86,24,33,2,26,67,53,1
4,88,82,54,74,27,46,38,93,33,0
42,8,69,11,46,24,82,4,93,69,0
56,90,35,12,62,76,68,84,70,82,1
62,47,62,95,78,29,11,26,77,36,0
54,7,25,82,54,86,57,57,83,3,0
12,28,72,33,68,97,28,3,15,30,0
43,13,81,72,8,36,51,46,60,31,0
79,33,92,45,33,61,52,48,61,48,1
80,78,7,17,94,32,42,84,79,63,1
8,53,77,12,95,73,45,74,47,11,1
95,74,69,23,71,63,53,57,39,16,0
57,57,47,65,3,2,10,41,92,40,0
9,2,1,27,7,90,80,73,22,43,1
4,14,70,73,90,11,5,55,26,35,1
5,36,93,60,3,35,16,12,90,80,0
57,72,63,85,60,3,77,15,0,13,1
0,73,78,20,4,16,32,85,36,70,1
37,64,46,4,16,84,46,32,11,53,0
65,81,68,48,6,73,93,38,74,85,1
37,37,59,18,54,21,1,27,72,66,1
48,57,9,76,95,91,88,65,97,69,0
68,16,31,79,33,55,51,23,51,23,1
71,45,50,5,62,63,74,27,95,7,1
7,31,51,69,14,33,28,41,74,61,1
92,40,73,43,3,37,92,87,15,37,0
89,26,7,98,60,63,62,26,76,96,1
55,3,94,0,79,0,50,77,37,50,0
18,38,70,71,56,5,71,76,58,40,1
34,88,86,66,75,55,3,42,87,96,0
39,38,29,27,88,95,93,87,22,45,1
22,94,27,7,60,61,62,64,83,91,0
83,51,72,70,74,31,62,66,68,69,0
20,24,51,89,35,41,68,95,26,22,1
68,71,34,11,40,16,22,89,17,16,0
75,59,62,87,7,8,83,62,50,39,0
63,66,68,76,10,54,64,12,90,9,0
97,39,46,12,7,31,25,37,15,81,0
18,44,81,14,46,34,66,5,99,40,0
94,66,94,19,12,78,88,23,35,13,1
91,2,96,79,83,44,75,60,35,74,1
48,22,84,86,85,45,18,50,85,2,1
51,12,37,70,2,83,94,35,52,14,0
90,76,29,78,92,3,31,97,79,49,1
32,25,64,90,13,92,7,37,0,37,1
65,88,76,78,26,90,20,0,26,90,1
58,95,15,5,28,37,56,4,73,32,1
15,96,39,16,71,79,80,58,4,80,0
1,78,2,88,60,72,64,73,77,29,1
38,26,13,55,73,65,8,87,44,21,0
13,59,36,80,11,70,40,42,80,4,1
80,28,62,33,39,26,79,42,49,27,1
63,88,11,47,7,40,2,16,90,14,0
99,16,44,24,28,86,42,67,44,1,1
93,55,63,82,60,11,70,75,77,9,1
73,65,49,64,49,99,41,85,99,88,1
68,26,67,32,31,88,44,81,11,85,1
7,98,27,80,84,93,55,99,53,7,0
9,65,43,4,62,50,26,47,97,24,1
47,18,30,84,78,56,46,74,86,21,0
70,49,74,51,97,22,56,74,57,27,0
73,39,26,68,66,80,37,44,89,95,1
67,14,33,67,99,54,16,12,28,45,0
42,52,43,4,16,64,19,18,1,17,1
59,17,46,89,15,14,41,27,47,0,1
22,17,17,71,97,71,31,46,9,2,0
40,38,42,89,26,46,49,65,72,76,1
8,20,27,61,49,81,61,40,18,69,0
63,94,1,80,3,80,8,17,30,37,1
89,20,89,24,30,12,8,46,72,47,1
13,29,7,78,25,7,28,29,96,84,1
43,34,10,64,42,6,21,93,87,95,0
12,42,65,8,91,52,40,35,64,44,1
75,70,30,30,31,48,35,31,25,26,0
53,0,85,75,57,14,62,6,21,88,1
32,57,73,88,44,87,72,86,33,94,1
1,24,87,97,20,96,82,69,70,46,0
15,9,82,43,5,63,67,20,39,17,0
81,37,24,69,39,5,7,4,43,65,1
28,0,21,25,73,34,80,99,71,86,1
11,25,87,22,18,49,28,19,74,54,0
62,96,39,61,80,52,9,51,69,19,0
53,74,77,80,58,29,32,38,83,12,1
52,68,24,52,14,67,42,52,81,78,0
27,33,30,50,88,83,56,6,32,10,0
67,13,79,77,97,66,25,5,25,76,0
66,92,7,15,96,68,71,79,22,9,1
12,78,28,13,68,99,44,42,82,40,1
98,20,34,80,75,16,73,69,9,35,1
0,53,91,38,89,38,37,13,5,95,1
98,21,24,60,79,99,12,99,97,90,1
53,16,18,73,12,90,28,48,73,55,0
62,75,71,36,60,41,6,47,25,67,1
83,88,94,75,84,43,91,29,93,87,0
13,65,17,77,47,12,80,62,27,68,0
57,49,18,14,60,50,0,64,54,78,0
4,13,8,10,99,12,83,83,56,52,1
67,70,14,62,63,30,5,60,47,53,1
3,92,59,33,53,21,12,32,61,13,0
17,76,6,87,81,69,36,68,56,52,0
6,69,3,21,6,74,5,53,83,5,0
86,4,26,57,77,82,58,50,42,61,1
76,85,88,95,24,90,84,99,0,96,0
37,12,14,58,2,40,60,75,77,13,1
41,85,14,86,42,36,5,86,20,88,1
4,30,23,96,67,23,9,31,3,10,0
41,31,85,17,50,46,98,63,50,98,1
3,24,33,54,59,61,91,51,14,47,0
82,5,51,24,59,81,69,97,46,58,1
89,24,99,91,96,99,21,58,20,52,1
49,16,84,96,27,38,54,56,19,4,1
1,89,62,12,76,51,71,53,94,46,0
68,12,42,21,40,9,61,42,56,12,1
41,71,59,76,33,74,3,96,53,15,0
24,94,92,84,9,72,49,6,2,66,1
87,5,97,29,50,75,73,95,21,39,1
54,23,88,57,5,0,65,29,16,55,0
33,57,14,68,91,35,84,95,90,40,1
16,80,94,89,30,22,54,34,39,41,1
91,14,55,50,38,17,57,24,78,44,1
90,93,87,51,56,11,62,24,27,31,0
34,26,18,4,75,76,64,85,47,21,0
36,78,59,45,22,33,43,84,9,88,0
84,94,92,57,30,90,58,82,8,40,1
83,10,23,98,69,10,69,70,20,44,1
2,86,45,81,64,77,63,80,19,75,0
65,15,6,17,24,99,0,87,17,79,0
78,62,24,95,70,29,59,33,36,32,0
83,68,41,14,17,44,2,84,34,86,0
33,10,47,88,15,34,5,95,36,96,1
73,0,30,16,9,52,32,31,65,98,1
46,0,27,74,96,68,76,67,89,92,0
67,45,65,50,17,54,79,10,80,60,0
65,38,82,49,89,0,4,47,35,92,1
92,26,59,50,19,30,64,71,38,70,1
60,2,99,79,82,20,57,1,40,10,1
39,56,27,29,67,66,74,32,67,56,1
30,56,97,99,42,91,54,40,76,33,1
83,90,52,27,51,44,56,21,85,34,0
3,21,47,40,55,49,81,27,43,78,0
19,18,10,70,69,61,62,15,5,49,0
37,91,75,1,97,32,99,63,1,81,0
68,37,88,61,57,71,8,28,20,93,0
75,1,18,15,16,51,80,54,57,28,1
61,84,9,76,95,61,75,26,36,78,0
52,95,2,23,72,13,73,0,0,23,0
61,98,51,30,27,47,5,45,0,42,0
61,25,56,52,31,82,97,85,8,5,1
91,10,12,30,80,14,9,43,49,59,1
74,89,90,21,55,85,73,19,58,85,0
27,9,75,17,25,84,38,79,7,91,0
87,50,2,29,2,38,6,3,48,0,1
80,88,13,98,22,33,17,52,96,1,1
45,33,55,96,56,92,50,67,95,68,0
65,26,48,42,39,85,59,30,12,61,0
58,11,85,18,34,59,50,63,54,66,1
55,62,82,93,44,37,60,30,12,3,0
26,67,96,27,80,95,56,17,96,2,0
26,3,47,66,37,28,99,9,95,73,0
23,43,65,3,97,24,71,71,78,90,0
64,4,47,16,77,7,97,18,83,11,0
57,9,46,3,67,17,89,48,76,56,0
45,66,67,62,97,56,81,7,3,21,0
72,25,42,51,64,52,15,35,14,43,1
96,67,65,49,45,29,43,47,6,45,1
64,11,86,49,32,91,25,79,10,48,1
91,23,64,86,20,60,89,74,76,64,1
49,52,37,74,24,17,80,96,47,47,0
80,38,19,40,2,8,17,43,85,4,0
40,85,57,45,6,58,95,40,68,73,1
43,75,43,46,25,90,71,65,80,59,1
55,79,69,94,49,18,29,49,37,91,0
12,95,8,72,91,98,50,52,18,95,1
80,6,30,66,4,50,4,74,94,61,1
67,20,81,9,20,96,56,89,90,91,1
94,92,91,91,12,33,43,78,57,42,1
5,61,67,33,63,47,17,13,39,20,0
63,28,7,61,61,64,19,63,55,76,1
24,15,41,15,34,67,49,38,54,36,0
97,29,30,68,97,98,62,92,51,43,1
64,48,40,61,77,65,82,4,86,9,0
81,85,30,17,44,32,21,14,90,11,0
32,95,89,11,28,38,25,4,92,66,0
93,56,71,74,52,11,18,47,99,40,1
62,76,38,91,2,75,42,20,13,70,0
62,2,88,17,89,40,43,68,93,35,0
24,81,44,60,34,24,60,48,8,31,0
73,22,21,89,47,44,74,77,7,52,1
64,36,53,94,38,3,20,18,23,66,0
56,34,47,49,43,10,64,2,15,65,1
28,61,14,54,68,56,85,76,78,19,1
33,35,14,17,61,6,57,61,24,44,1
19,43,54,24,5,21,10,44,8,98,0
74,95,44,76,55,2,14,54,65,10,0
11,95,13,68,0,21,28,34,36,9,1
26,7,97,9,5,58,5,11,33,39,1
20,49,21,79,91,55,7,83,13,6,1
16,69,5,77,36,95,14,54,3,87,0
16,7,44,38,36,21,59,78,46,76,1
65,36,34,48,64,47,8,86,38,28,1
5,46,32,38,7,90,36,88,50,60,1
20,31,52,87,47,18,71,73,85,32,0
49,76,69,57,42,55,33,27,76,7,0
6,20,11,6,95,82,78,79,28,8,0
39,19,53,59,2,16,71,92,1,88,1
58,87,55,53,53,99,75,90,56,95,0
97,37,59,97,64,40,63,37,19,85,0
63,5,61,75,85,73,63,48,67,4,0
1,37,76,81,38,1,99,24,11,9,0
27,83,81,75,96,38,81,45,21,62,0
37,4,13,36,84,68,73,45,3,19,0
43,47,8,76,85,79,5,91,15,2,1
42,92,71,30,62,59,48,87,79,49,1
23,67,31,59,98,89,91,6,91,12,1
6,48,8,80,91,82,48,4,2,39,1
70,64,82,37,68,29,55,91,85,33,0
77,42,17,25,98,63,25,50,80,56,0
73,52,31,15,17,74,78,78,44,60,0
68,73,45,33,5,78,22,47,86,55,0
23,84,48,88,44,20,43,6,77,33,1
86,41,13,36,56,65,2,95,23,16,0
66,45,92,71,77,37,29,66,59,69,1
78,81,23,41,12,25,76,42,95,45,0
55,75,83,7,64,66,91,9,50,18,0
47,20,34,47,62,55,19,20,81,62,0
80,15,72,60,41,20,14,43,21,57,1
1,44,49,38,16,59,64,68,42,12,1
44,63,95,27,12,75,23,55,58,16,0
19,16,66,20,97,57,69,96,90,84,0
89,57,81,3,60,75,35,63,95,50,0
32,56,78,72,27,51,36,65,0,10,1
71,21,37,4,48,50,87,83,6,73,1
30,81,32,83,5,49,96,90,2,4,0
65,60,63,22,7,82,39,63,28,7,1
34,1,77,56,33,88,97,9,4,21,1
18,40,86,15,77,98,21,25,90,90,0
28,50,30,98,58,43,80,78,86,7,1
93,65,7,67,84,5,29,83,45,74,1
28,81,22,16,56,67,32,76,36,18,1
69,41,22,60,0,17,35,20,37,80,1
99,98,2,46,62,41,37,70,54,55,0
55,84,4,20,15,73,5,59,62,98,0
50,88,60,36,37,60,76,59,79,91,0
41,1,60,47,65,99,16,59,91,74,0
1,40,67,66,7,25,95,3,27,91,0
59,99,71,70,79,43,81,14,12,6,1
9,96,72,81,27,40,93,58,26,67,0
58,32,77,14,69,9,26,14,59,33,1
88,78,26,72,23,64,58,54,77,9,0
2,53,19,22,10,7,42,74,37,57,0
34,77,75,85,64,59,87,69,47,75,0
41,72,57,63,52,99,25,3,17,0,1
87,54,87,79,62,91,85,63,65,42,1
60,13,96,37,73,74,2,4,84,19,0
62,57,81,23,22,12,1,39,16,17,0
96,31,77,14,34,11,0,96,79,36,1
39,33,65,68,49,22,31,34,60,44,1
72,80,57,63,65,28,93,23,61,75,1
35,64,18,71,11,89,31,58,46,5,0
22,54,68,18,84,34,60,21,9,29,1
81,11,54,87,9,2,57,55,89,34,1
28,74,96,80,89,84,91,64,56,51,0
1,76,10,5,48,63,36,30,30,50,0
62,39,57,1,78,82,90,88,30,4,1
23,23,5,38,5,84,20,60,81,91,1
87,21,48,59,70,98,86,51,21,45,1
46,51,52,1,24,82,3,54,21,23,0
4,37,35,72,38,73,12,0,50,53,1
25,77,62,49,95,27,7,75,0,75,1
17,30,7,13,55,75,2,16,70,30,1
21,82,20,72,83,44,15,28,82,62,0
82,30,35,48,93,77,50,58,83,80,1
99,18,67,89,17,24,57,95,13,75,1
32,62,35,85,57,59,95,35,65,25,1
14,88,90,86,35,83,85,34,60,8,0
