f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
10,46,35,17,94,44,94,37,23,24,1
2,89,27,62,34,75,98,94,5,84,0
54,17,71,0,44,37,22,60,8,50,1
67,34,25,34,25,9,40,88,5,92,0
86,7,62,43,33,44,12,44,37,37,1
41,75,66,53,79,83,13,5,41,14,0
10,46,77,33,67,59,52,46,31,73,1
83,0,4,69,35,80,16,46,28,42,1
21,77,88,94,89,6,27,59,29,8,0
81,61,41,96,47,63,69,75,93,59,0
30,56,13,80,12,7,83,43,1,23,0
72,51,28,69,84,16,68,25,57,9,1
64,42,13,85,71,12,95,52,0,61,0
62,36,74,5,21,84,80,65,91,76,0
22,60,0,16,49,70,68,36,19,95,1
7,13,68,38,3,74,82,66,49,49,1
26,37,87,93,75,30,27,54,42,6,0
36,46,32,38,34,35,14,23,72,39,1
38,85,2,70,46,15,54,24,99,68,0
78,32,43,13,26,22,8,41,84,77,1
11,75,11,7,67,49,99,71,29,14,0
14,50,51,72,88,53,84,96,53,8,0
8,6,46,81,52,32,24,92,13,41,0
8,11,24,59,49,1,13,44,3,10,1
30,52,60,57,18,28,5,50,26,26,0
85,11,33,85,41,2,86,36,1,61,1
86,75,16,50,40,80,35,34,93,17,0
49,69,24,58,46,50,12,51,38,76,1
58,26,80,56,36,14,82,29,65,15,0
62,86,69,19,82,23,25,91,20,51,1
71,31,79,36,99,25,92,86,27,2,1
82,43,74,76,8,36,85,71,71,27,0
69,60,74,88,71,23,36,25,69,45,1
36,7,37,62,57,65,69,96,49,75,0
89,7,80,31,34,89,61,27,59,79,1
67,29,31,38,50,68,45,76,7,85,1
11,62,37,28,77,68,42,79,48,36,1
84,45,18,39,31,12,73,80,18,29,1
24,1,80,82,33,61,64,95,15,78,0
25,36,94,83,45,80,28,10,2,5,0
71,56,44,26,51,91,69,34,83,35,0
12,25,57,70,71,2,77,57,48,67,1
29,59,77,34,21,27,71,71,52,89,1
40,49,53,72,12,18,9,10,16,28,0
35,63,13,30,8,40,64,64,10,48,0
37,28,11,25,33,18,72,93,23,98,0
84,66,43,7,10,45,21,3,90,27,1
78,35,61,96,2,60,45,72,82,17,0
2,24,52,65,24,96,91,16,49,47,0
51,9,12,76,39,75,21,14,16,8,0
18,89,10,25,34,53,87,97,30,32,0
55,15,13,42,49,4,65,53,53,67,0
33,15,11,68,80,12,24,13,16,87,1
85,59,58,49,15,31,18,40,80,32,1
98,79,7,57,43,16,62,32,12,30,1
59,94,9,69,68,26,81,72,57,74,1
44,71,67,7,37,34,27,0,44,90,0
87,40,37,86,49,33,53,68,15,79,0
7,19,63,3,13,27,97,88,97,68,1
1,17,62,51,70,98,43,80,91,78,0
31,50,71,38,56,41,65,42,59,88,1
44,60,39,63,45,19,42,39,60,29,0
72,33,31,30,48,95,32,77,27,83,0
18,13,63,62,71,74,40,35,39,55,1
78,43,18,34,87,73,73,80,10,96,0
76,15,17,91,29,4,69,58,71,22,1
5,96,33,68,43,39,19,32,20,60,1
15,15,16,0,64,75,23,90,52,23,0
65,74,97,91,39,28,63,64,25,42,0
12,94,86,64,81,70,84,60,30,21,0
32,87,5,75,39,0,78,91,43,20,0
51,36,46,67,73,15,76,24,22,75,0
20,3,62,79,40,88,68,65,17,24,1
31,57,75,35,45,61,97,29,27,96,0
14,87,76,95,55,54,69,4,38,57,0
96,17,66,86,61,66,52,7,81,76,1
13,52,12,89,42,15,16,7,30,71,1
9,89,82,52,30,36,45,80,29,17,0
1,13,44,78,78,47,1,79,6,61,1
86,89,49,93,48,64,6,96,20,2,1
14,54,83,32,71,88,41,8,89,55,0
96,32,8,25,87,24,72,77,59,41,1
34,71,24,70,63,95,76,6,80,38,0
68,8,72,28,16,95,97,64,26,54,1
70,6,65,71,9,65,12,31,32,88,1
82,61,20,60,98,66,27,96,57,26,0
90,52,46,6,71,51,92,95,94,63,0
64,32,70,54,77,21,26,29,27,9,1
30,91,90,29,23,97,27,67,59,0,1
81,46,20,1,4,43,43,28,6,7,0
29,61,30,77,41,0,71,45,15,41,0
13,89,64,23,0,65,68,83,12,11,1
56,71,31,54,34,29,76,84,89,73,0
22,61,99,38,69,38,62,95,3,19,1
29,54,28,20,61,34,47,75,81,75,1
77,41,44,16,70,77,21,46,21,50,0
61,59,67,98,77,94,77,54,36,95,1
21,15,80,37,82,36,60,40,96,54,0
76,51,56,49,2,33,89,95,83,23,1
40,99,99,9,93,29,0,41,55,94,1
49,68,75,76,76,96,75,35,12,94,0
88,86,49,83,47,61,44,66,86,11,1
57,78,59,23,39,24,29,32,33,93,0
66,56,16,99,29,6,34,44,2,35,1
85,99,63,95,84,99,11,99,28,14,1
75,70,69,5,35,19,30,67,32,18,0
92,88,11,36,29,51,27,22,7,50,0
13,7,99,88,25,35,37,93,5,48,1
12,24,0,47,27,35,57,2,23,21,1
97,34,89,77,79,14,19,28,70,39,0
86,10,73,17,46,18,62,75,33,19,1
50,60,26,69,49,28,83,11,42,50,1
43,38,36,85,81,37,64,44,66,97,1
80,91,8,1,42,33,78,5,89,15,1
85,35,38,59,15,34,42,77,64,61,1
82,89,9,38,72,51,2,83,67,96,1
34,86,89,68,69,3,1,48,8,46,1
21,55,68,65,18,60,7,5,31,44,0
2,65,12,92,93,93,32,48,24,17,0
15,35,66,0,36,50,66,1,90,13,0
34,26,82,93,44,74,56,90,38,44,0
30,15,53,68,72,26,49,21,96,19,1
83,68,71,88,73,8,84,16,15,62,1
3,64,84,90,22,33,90,52,23,48,1
6,45,73,46,75,22,76,70,5,30,0
29,51,79,25,3,94,53,1,63,48,0
9,46,77,51,27,98,87,78,42,9,1
47,76,7,7,99,94,71,86,75,25,1
6,54,28,20,48,28,44,47,93,47,1
98,86,90,8,23,24,73,49,3,73,1
29,9,95,74,44,30,16,87,1,24,0
62,5,29,70,47,46,49,20,67,35,1
76,74,93,55,27,46,68,76,93,98,0
64,51,27,27,6,55,38,59,64,48,0
43,96,96,30,74,0,20,28,82,13,0
55,25,45,95,40,67,52,2,54,60,0
83,55,45,71,15,62,35,46,86,9,0
52,2,5,32,64,29,33,26,4,1,0
98,60,19,9,39,23,24,74,40,47,1
56,82,12,18,43,26,57,93,20,66,1
2,98,23,42,13,53,77,82,46,12,0
12,1,74,50,94,64,91,41,57,49,0
7,37,61,95,34,26,21,9,27,1,0
27,30,70,24,14,16,9,23,57,18,1
59,44,37,37,60,81,30,86,76,58,0
91,9,3,64,65,98,98,21,96,27,1
71,99,33,8,84,69,95,41,78,18,1
56,78,29,38,11,50,79,15,67,51,1
4,6,84,71,53,73,52,80,13,90,1
40,52,84,51,22,98,56,38,82,81,1
60,18,23,85,87,17,50,52,52,2,0
37,24,19,99,54,1,63,23,78,42,1
76,13,25,58,55,43,43,19,91,99,1
84,47,8,41,51,46,65,10,96,85,1
47,63,48,72,98,18,40,61,17,68,0
85,90,2,44,82,25,90,36,89,99,0
99,78,14,15,27,35,21,68,37,63,1
31,38,84,70,1,20,29,77,38,40,1
29,6,17,2,94,62,93,89,33,51,0
74,58,69,77,95,20,16,54,3,17,0
43,61,89,24,29,58,11,40,58,59,0
17,24,7,50,36,77,60,29,3,22,1
82,82,59,88,23,37,62,61,40,54,1
99,55,65,32,71,7,63,27,25,94,0
91,47,17,83,77,15,3,37,19,3,0
61,98,66,12,71,50,2,7,22,4,0
36,6,58,67,62,22,36,43,98,23,0
79,38,47,45,11,14,72,31,66,66,0
26,32,3,65,62,45,45,58,77,90,0
24,80,98,89,14,2,53,52,64,45,1
73,78,21,42,86,20,10,62,72,8,1
4,62,9,11,43,94,23,24,2,60,0
8,84,22,85,75,39,95,89,87,71,1
31,96,10,74,58,19,0,67,7,9,0
54,84,42,34,62,18,43,22,66,30,1
10,59,84,41,74,12,24,82,61,48,1
24,23,51,31,44,52,69,2,53,9,0
8,45,39,10,71,57,87,0,69,14,0
0,36,74,19,6,79,71,37,44,41,1
9,70,43,18,67,1,14,94,9,8,1
55,17,97,62,99,10,92,73,86,63,0
4,76,30,35,52,82,21,0,58,31,0
23,25,94,67,97,6,18,36,78,11,0
15,98,73,10,98,32,37,25,49,52,0
56,14,22,89,39,23,41,85,76,14,1
55,27,83,61,40,1,28,73,14,33,0
97,7,22,80,26,37,46,41,85,93,1
62,40,14,18,31,97,50,25,11,97,1
27,1,27,91,80,90,63,77,77,33,0
67,37,62,99,3,97,43,90,25,44,1
6,36,77,76,82,75,69,48,21,71,1
73,98,3,10,69,99,93,38,63,17,0
15,36,68,15,27,47,23,18,60,49,0
80,90,2,59,9,96,56,24,50,8,1
61,85,39,11,96,13,22,42,11,80,0
44,25,40,68,88,4,52,56,10,30,1
76,13,14,43,94,52,34,40,42,28,1
77,97,45,59,72,33,37,51,48,26,1
41,27,86,91,74,13,97,67,33,79,0
19,19,5,46,37,52,41,88,68,76,0
95,22,73,95,44,29,33,51,83,95,1
55,7,92,22,66,25,85,12,53,66,1
52,66,82,12,61,15,68,52,20,91,0
40,49,76,2,21,17,9,39,31,70,0
73,70,2,98,46,62,21,82,70,76,1
13,32,18,12,83,18,91,87,75,24,0
81,32,31,83,92,78,31,57,28,28,0
21,84,28,27,57,32,87,94,76,60,1
81,84,90,4,86,56,64,57,25,96,0
37,74,96,9,74,90,29,29,6,42,1
72,12,75,20,46,68,9,94,32,14,1
11,43,5,9,57,76,70,37,0,11,1
25,12,70,48,35,34,69,48,11,93,1
4,55,90,31,4,96,67,8,98,41,0
52,81,10,97,46,9,52,88,84,25,0
80,59,96,58,17,39,67,86,70,32,1
2,11,60,52,1,70,98,51,46,0,0
75,1,60,79,67,52,4,2,57,66,1
85,16,1,87,70,82,35,68,18,79,1
20,92,0,76,12,30,26,46,29,4,1
69,45,75,87,93,77,90,64,18,21,0
67,32,81,65,14,41,47,36,70,12,0
93,98,85,72,18,15,41,47,85,1,1
2,94,69,40,15,15,45,61,60,30,0
73,48,7,25,57,80,50,11,17,31,1
64,96,26,17,7,60,18,45,14,31,0
92,86,56,12,54,11,38,83,20,0,1
13,81,49,71,22,99,34,47,80,56,1
76,97,33,36,86,26,3,97,22,97,0
12,98,27,29,94,0,4,82,6,71,1
96,35,88,50,97,68,45,17,75,53,0
86,73,33,26,62,94,75,20,97,21,0
83,38,32,58,28,29,82,0,44,74,1
50,39,25,75,6,36,65,35,74,34,0
95,80,57,53,97,21,62,24,81,80,1
30,3,14,86,31,52,97,74,30,98,1
39,72,93,59,76,91,66,54,77,74,1
40,15,42,87,25,44,15,15,70,28,1
43,39,15,59,11,47,28,41,70,34,1
33,5,85,0,72,76,23,29,48,50,1
89,30,24,19,84,11,36,75,7,36,1
66,28,85,21,15,87,83,25,47,15,1
21,97,93,73,30,40,7,44,22,10,0
14,58,24,32,5,51,44,42,40,22,0
48,29,0,52,25,74,78,26,67,93,1
63,40,31,90,25,33,55,91,81,45,0
29,6,80,9,29,10,32,28,53,5,1
44,20,39,85,93,5,47,25,60,30,0
11,34,45,24,29,88,15,75,26,57,0
90,2,65,18,33,74,77,47,62,12,1
34,14,30,75,83,80,27,27,1,34,0
52,22,38,14,33,45,78,17,30,31,0
9,6,9,63,35,27,14,54,99,98,0
28,19,64,21,20,36,82,78,79,20,1
80,3,53,82,92,1,81,1,67,46,1
84,87,25,29,62,97,90,85,88,84,1
61,78,88,93,6,7,75,26,78,88,0
81,9,88,44,3,63,56,38,15,46,1
65,84,95,30,26,95,16,20,7,89,0
67,10,22,60,9,13,82,7,83,81,1
89,9,57,3,14,15,88,45,8,33,1
61,73,68,81,7,45,7,61,67,11,0
9,59,15,10,59,24,27,54,97,35,1
43,15,80,20,78,62,45,86,78,88,0
36,21,27,47,95,81,86,93,91,68,0
52,71,99,50,39,87,68,20,22,68,1
5,41,16,37,48,80,53,34,56,51,0
87,75,87,98,25,77,4,82,15,86,1
89,66,63,55,83,82,40,65,99,76,1
70,27,82,63,99,16,17,75,3,84,1
52,98,33,66,12,31,41,74,35,2,0
48,20,45,70,37,14,10,58,39,90,0
15,50,38,99,79,32,93,50,69,84,1
86,7,31,95,97,68,60,4,35,93,1
63,77,96,74,10,69,89,72,39,49,0
22,81,33,54,55,70,19,73,89,27,0
1,86,73,80,84,19,66,16,33,55,0
87,80,87,48,10,51,16,87,8,60,1
66,5,33,35,97,82,24,39,40,69,0
87,59,65,39,68,8,96,36,80,38,1
57,73,3,74,57,30,31,31,26,14,0
92,0,67,37,59,29,44,52,67,87,1
80,48,42,68,75,67,64,30,13,59,1
55,92,27,47,62,16,19,84,8,32,0
90,25,35,93,51,24,19,76,95,73,1
81,5,5,77,90,20,76,49,57,78,1
50,36,10,99,82,62,91,66,47,1,1
90,52,64,45,78,38,23,8,18,88,1
61,24,85,67,37,25,49,51,0,62,1
62,80,4,44,12,63,48,79,97,46,0
28,5,30,40,5,29,8,70,65,33,0
3,39,91,42,20,78,41,2,34,63,1
38,53,14,61,49,35,44,10,86,14,1
41,40,31,42,67,88,95,7,74,33,0
54,97,3,71,3,34,17,41,46,0,0
39,78,29,4,77,21,56,61,13,60,1
74,19,32,29,5,35,33,34,54,96,1
42,14,65,59,65,10,43,6,84,67,1
29,94,87,18,90,77,94,93,75,22,1
97,12,43,57,11,4,48,71,51,40,1
22,67,97,94,85,29,7,2,80,90,0
26,60,86,4,35,41,58,49,40,37,0
82,28,8,89,10,93,35,24,70,46,1
99,24,60,69,35,70,56,16,5,13,1
72,81,77,9,27,31,89,77,39,28,1
79,11,67,22,83,85,86,12,99,86,1
37,27,60,60,76,61,47,1,50,17,0
58,10,23,23,47,37,45,43,40,42,0
55,76,29,50,98,51,43,8,28,6,1
79,39,57,23,99,99,33,84,55,49,1
99,97,64,60,67,32,56,59,29,42,1
33,50,51,37,79,70,41,45,73,11,0
75,63,65,63,18,13,41,26,10,27,0
34,50,74,48,99,37,24,35,28,65,1
40,32,67,64,17,88,52,91,7,85,0
14,25,99,2,19,59,46,71,63,54,1
48,95,83,15,45,79,75,70,36,45,0
6,12,20,99,92,36,60,39,49,64,1
27,16,1,33,39,2,1,2,38,26,1
79,59,63,10,23,73,26,72,17,11,1
80,63,59,32,72,53,70,27,71,56,0
30,20,76,60,49,2,85,90,22,9,0
35,48,96,20,33,66,97,60,81,2,0
97,15,74,11,10,9,32,92,1,39,1
93,68,75,55,44,98,43,59,71,5,0
89,95,0,55,35,78,51,97,97,51,1
10,2,45,53,74,38,67,34,59,3,0
92,50,44,40,35,26,1,98,90,27,0
48,95,19,25,77,79,38,68,73,2,0
58,1,67,43,30,99,5,21,94,57,0
96,66,33,85,49,76,86,95,52,58,0
46,12,11,19,47,97,75,18,47,25,1
15,79,48,47,49,69,90,25,84,44,0
89,0,12,30,99,63,92,30,63,87,1
80,0,41,72,53,33,79,88,93,3,1
69,85,69,61,23,67,76,97,12,45,0
66,75,49,79,26,45,6,59,51,81,1
3,41,98,91,2,1,28,45,61,12,1
40,87,99,53,12,5,85,11,71,61,1
60,41,28,72,25,72,92,41,23,23,1
2,17,33,68,25,23,20,28,85,32,1
99,53,21,23,1,30,2,5,91,46,1
18,89,70,10,11,29,93,22,8,69,1
15,79,62,10,26,27,52,48,9,77,0
55,97,81,9,85,43,62,50,23,64,1
49,1,80,39,87,18,26,41,22,64,1
67,40,24,96,90,24,8,38,41,77,0
58,56,10,75,25,12,37,22,85,42,0
41,92,65,64,27,26,68,56,78,77,0
83,30,39,73,62,87,4,63,24,47,1
59,67,99,55,62,89,52,33,25,86,1
39,15,96,22,92,44,98,76,55,53,0
30,41,97,8,38,12,36,75,7,3,1
37,1,14,98,24,79,77,12,53,30,1
26,38,77,52,79,56,32,46,31,83,1
22,62,73,89,2,11,15,10,5,77,1
37,55,66,76,43,45,16,78,26,96,0
58,62,30,3,84,34,8,79,6,28,0
94,19,43,29,73,94,68,43,38,16,1
76,96,61,34,57,35,64,64,50,7,0
58,98,93,80,61,47,28,7,61,78,0
18,2,10,78,35,10,50,87,31,12,1
73,32,75,30,77,90,88,70,16,80,0
69,60,10,43,68,36,51,53,18,57,0
1,27,30,4,48,43,99,54,34,38,0
62,37,25,48,35,47,18,25,87,14,1
49,37,53,32,59,86,21,14,59,18,0
16,84,50,73,10,30,47,71,39,59,1
79,33,18,12,23,26,20,10,55,78,0
3,9,79,97,16,84,7,28,20,45,0
9,87,58,48,64,87,43,70,43,23,1
85,35,5,22,81,66,10,7,65,71,0
72,62,96,58,41,85,56,71,2,1,1
6,82,26,33,89,14,81,0,30,55,0
78,17,32,16,35,93,5,65,34,93,1
68,90,82,89,34,38,10,92,10,42,1
80,60,81,39,92,70,2,97,26,95,1
16,91,53,17,94,99,54,87,0,20,0
96,35,99,22,38,37,31,60,19,41,1
75,92,64,99,57,10,78,89,11,70,1
94,58,99,74,81,53,46,20,44,52,1
51,26,65,33,75,65,17,3,63,25,0
66,76,32,78,48,47,13,13,34,21,1
91,66,95,53,94,56,9,87,49,33,0
85,62,56,16,58,52,79,27,30,7,1
29,80,13,10,29,0,18,50,87,21,0
83,43,43,53,64,71,37,69,74,25,1
52,70,30,47,38,82,75,26,46,96,0
78,83,93,41,17,17,42,74,93,29,0
49,82,52,78,22,24,21,54,58,89,1
19,57,28,84,35,23,44,27,23,98,1
57,86,47,0,6,99,94,59,9,59,0
16,37,30,79,5,56,27,47,64,82,1
22,84,53,3,75,96,82,32,50,52,0
64,58,27,3,87,17,98,40,78,35,0
20,63,72,31,73,68,51,52,74,8,0
79,30,20,97,65,83,64,53,95,14,1
15,57,63,16,48,99,90,91,14,22,1
97,58,72,72,77,98,94,28,52,20,0
93,25,73,27,72,62,28,79,27,33,1
75,4,65,98,9,95,97,71,11,95,1
99,53,2,65,32,93,57,3,13,29,0
82,94,14,85,28,47,80,25,52,15,1
49,61,40,31,28,71,10,26,42,78,0
33,4,49,1,34,19,45,64,74,36,1
44,86,42,83,51,47,31,7,24,73,1
99,79,41,49,29,76,17,37,29,22,1
50,12,57,38,54,53,17,77,70,92,1
22,52,14,76,79,81,3,10,59,31,1
54,3,23,0,69,17,69,37,46,85,0
37,35,43,52,57,60,76,59,46,24,1
97,95,80,63,10,51,33,91,95,63,0
15,67,22,64,45,72,68,55,75,63,1
73,4,34,2,65,85,50,96,42,44,1
36,17,56,36,75,70,48,36,66,77,1
56,86,81,90,35,8,0,41,55,25,0
38,55,76,57,12,42,71,42,24,35,0
87,91,63,57,80,74,82,23,85,29,1
62,98,77,32,0,85,74,52,0,43,1
52,41,83,98,96,30,50,57,7,75,1
43,95,74,84,52,72,51,43,96,57,0
94,20,93,66,10,59,3,90,92,2,1
84,6,27,94,2,65,26,37,14,19,1
91,82,61,21,54,69,62,5,85,56,0
32,34,74,97,42,71,47,79,53,72,0
86,92,51,79,89,83,51,74,84,84,1
32,74,25,3,65,52,15,44,46,77,0
81,38,63,91,15,57,68,44,26,97,1
33,48,40,23,30,42,19,5,82,30,0
92,23,0,66,28,58,0,47,25,43,1
26,7,7,14,30,38,85,90,36,62,1
22,29,62,20,73,91,82,7,37,93,0
79,75,62,94,17,31,87,43,75,9,0
13,92,50,3,85,51,16,24,67,82,1
75,75,60,26,59,95,1,54,88,26,0
38,90,26,97,19,79,66,25,67,43,0
95,40,71,41,95,10,22,51,40,20,1
4,90,65,1,62,95,39,92,11,60,0
35,45,75,50,59,56,18,14,35,55,0
69,28,69,9,29,74,37,47,40,58,1
88,64,25,78,70,55,26,54,64,60,1
42,10,22,5,37,16,70,89,52,39,1
9,13,23,3,97,35,76,2,6,26,0
33,69,27,59,53,66,56,28,41,72,1
56,59,99,14,42,79,33,93,89,52,1
36,66,7,54,20,23,50,63,80,97,1
63,4,41,62,26,96,73,46,79,23,0
78,45,58,80,49,89,61,90,24,66,0
29,32,59,34,60,80,14,81,49,23,0
47,35,62,87,31,24,13,78,99,91,0
14,62,71,1,63,16,90,15,14,8,1
86,57,32,52,9,68,84,81,45,9,0
78,52,95,1,36,14,17,24,77,73,0
13,16,85,95,21,43,53,43,20,3,1
83,2,77,16,73,3,32,9,11,97,1
77,10,13,99,53,60,22,98,31,33,1
85,60,91,6,58,49,56,58,99,45,1
44,23,33,51,30,50,12,47,98,21,0
22,17,42,54,88,92,43,47,87,12,1
15,0,89,76,85,57,71,47,79,10,0
95,62,82,7,37,77,17,96,10,61,0
88,82,45,91,97,35,69,62,20,20,0
54,1,82,80,6,38,87,37,49,90,0
68,58,57,45,71,18,65,42,84,89,1
4,89,29,43,56,48,18,10,76,55,1
63,17,62,15,7,11,52,88,23,95,0
44,80,96,56,28,77,93,36,49,4,0
74,50,83,29,33,82,51,35,62,62,1
33,41,51,7,54,24,6,90,39,57,0
5,93,50,4,97,62,95,97,41,89,1
6,74,57,25,82,46,32,14,78,2,1
63,59,53,5,17,86,83,78,97,72,0
78,24,47,52,91,28,85,45,18,48,1
52,15,73,24,22,9,69,39,84,79,0
90,52,95,38,25,78,23,76,17,3,1
57,35,52,68,27,39,88,22,0,75,1
54,64,53,77,76,53,40,0,49,23,0
14,30,54,19,3,37,61,54,16,93,1
87,86,70,48,50,78,95,36,79,13,1
92,70,5,75,79,38,91,71,31,58,0
57,0,84,19,73,66,64,37,36,40,1
82,70,89,25,10,78,15,49,94,50,0
78,81,87,75,62,45,82,84,77,72,0
98,48,74,71,5,37,5,70,48,15,0
35,77,57,42,17,93,68,63,69,32,1
5,60,25,22,11,13,48,64,58,80,0
60,85,76,66,76,88,6,42,68,17,0
5,65,59,20,70,22,15,23,74,79,0
98,78,22,36,16,74,90,82,48,16,1
25,46,41,38,78,87,16,41,1,46,1
74,8,69,39,98,13,95,57,5,82,1
39,63,43,43,30,73,71,82,1,18,1
54,47,31,4,55,12,65,10,20,86,0
17,82,14,92,73,85,10,89,28,83,1
45,83,87,71,53,66,61,86,21,1,0
10,95,72,95,51,92,27,11,81,36,0
3,32,61,82,64,11,84,55,46,4,0
49,99,89,99,39,32,94,46,7,90,1
27,4,85,28,51,55,46,8,42,85,1
16,42,93,37,75,23,8,11,1,76,0
90,22,13,75,46,78,46,77,61,15,1
53,41,32,99,10,95,84,46,79,61,1
70,30,40,82,21,13,25,43,21,59,1
38,78,91,13,68,76,44,1,16,54,1
0,57,57,49,35,19,11,75,70,10,1
39,57,30,97,96,18,73,72,54,19,0
79,59,45,16,53,69,4,49,76,99,0
86,30,20,61,38,69,57,86,2,14,1
35,28,29,57,43,69,33,42,6,7,1
17,71,94,68,81,81,56,49,66,86,1
26,83,43,25,22,72,50,33,54,28,1
41,93,27,66,77,70,94,8,21,34,0
49,7,69,3,76,15,35,79,3,39,0
22,48,20,5,19,4,10,73,5,9,0
20,7,97,22,88,85,29,28,56,99,0
27,96,79,72,5,52,21,61,11,2,0
3,92,41,96,51,70,78,65,98,0,0
2,0,43,96,86,55,82,87,43,91,1
67,12,53,59,9,19,40,0,21,66,1
92,43,68,50,86,88,0,13,87,91,0
28,72,26,24,96,36,2,55,30,58,0
79,98,20,55,16,24,92,31,77,41,0
49,38,11,48,92,28,80,31,8,61,1
83,97,54,66,89,89,79,77,82,79,0
79,42,73,78,21,40,53,42,48,51,1
88,76,94,67,69,2,19,16,26,21,0
6,80,82,60,54,6,93,72,59,34,0
27,57,92,84,84,32,41,57,51,1,1
28,66,43,66,19,70,58,27,70,26,1
71,7,49,60,88,85,62,8,27,5,1
48,92,43,47,90,95,29,39,46,10,1
24,31,72,8,38,47,45,5,7,47,1
21,92,75,80,37,29,29,54,21,26,0
64,96,42,11,5,71,7,1,92,57,1
53,66,16,6,36,20,91,80,94,22,0
50,41,50,96,20,82,61,75,37,49,1
82,74,51,93,58,63,21,77,82,15,0
39,24,18,77,8,36,35,22,13,67,0
83,9,22,32,7,27,27,54,92,81,1
79,87,3,1,37,86,4,48,17,71,0
53,1,71,94,12,5,28,2,17,40,1
45,76,35,84,13,95,71,47,49,53,1
77,47,74,41,52,88,88,45,39,72,0
86,51,1,36,72,55,48,66,49,97,1
12,79,84,71,71,27,48,78,71,72,1
5,73,85,39,77,92,6,90,8,65,1
20,1,0,98,87,16,90,26,23,36,1
1,54,46,52,1,89,59,37,78,74,0
0,21,48,22,86,52,48,2,41,13,0
87,61,95,25,67,96,73,11,41,14,0
46,14,15,96,85,6,77,75,75,88,1
59,89,71,18,77,20,49,46,45,96,1
73,24,90,9,56,43,13,42,98,53,1
91,90,71,94,79,82,21,9,6,94,1
86,0,60,23,83,91,33,18,90,68,1
67,61,56,39,17,8,49,95,29,23,1
61,81,23,96,53,36,68,29,91,98,0
45,3,60,20,40,45,55,68,64,62,0
45,71,99,74,40,79,85,0,48,46,1
45,28,28,4,68,85,1,83,47,84,1
85,0,2,55,63,46,95,33,21,63,1
20,38,59,3,3,20,65,47,3,50,0
28,66,73,65,60,75,23,85,28,19,0
15,11,69,33,7,66,60,68,1,95,0
94,21,62,95,53,22,80,45,47,73,1
69,58,62,65,35,66,10,39,72,89,0
82,25,59,17,48,15,25,91,8,29,1
72,32,94,90,5,55,18,54,63,10,0
61,56,11,98,8,30,10,52,67,91,1
89,78,64,0,60,95,16,14,77,57,1
65,22,14,65,5,53,8,50,41,26,1
38,69,88,19,96,42,86,33,30,11,1
26,87,44,80,20,20,7,29,87,15,0
79,8,46,97,63,50,94,85,52,38,1
64,32,62,15,87,45,66,15,99,78,0
4,4,74,30,22,50,28,8,66,65,0
51,59,26,25,12,8,17,58,22,6,0
69,32,36,14,73,64,7,0,91,97,1
21,66,74,16,0,64,62,30,52,14,0
50,72,98,84,79,93,24,22,32,62,1
92,75,8,9,61,41,38,25,38,93,1
85,63,13,18,25,11,98,99,92,10,1
12,88,70,62,33,93,84,69,89,3,1
36,29,7,42,10,43,78,6,58,49,1
91,0,82,74,32,62,78,36,98,3,1
86,88,53,61,88,20,13,24,1,23,0
37,73,71,66,28,84,72,79,82,61,1
19,41,67,99,37,16,54,88,54,83,1
64,85,82,87,81,57,58,23,48,41,0
63,23,68,53,30,17,33,94,66,56,0
88,17,81,32,11,61,7,96,14,97,1
90,90,75,27,47,30,50,35,63,38,0
96,52,33,96,20,33,83,61,49,70,0
60,5,67,93,6,42,22,26,40,36,0
87,98,15,27,87,84,86,71,72,7,1
37,28,42,30,33,5,59,37,53,78,1
98,29,89,78,57,49,49,89,42,21,1
14,41,27,94,38,48,96,72,58,39,0
41,54,43,65,7,26,95,70,66,29,1
28,90,56,59,98,87,17,39,36,30,1
47,73,91,18,18,37,74,15,24,65,1
63,63,40,43,37,89,76,79,43,17,0
80,73,4,52,19,40,84,73,60,11,0
63,59,82,13,35,9,15,59,95,32,0
56,99,47,22,76,28,43,30,92,69,0
48,86,66,55,93,63,91,67,24,37,0
67,90,65,38,30,48,38,65,31,54,1
87,79,21,59,77,93,80,61,83,27,1
53,66,85,74,61,61,1,75,39,51,1
10,56,36,7,45,19,1,59,55,70,1
80,10,61,67,83,62,87,19,24,80,1
6,26,94,4,70,36,92,32,24,29,0
0,91,37,60,62,47,50,86,57,33,0
78,51,8,51,35,68,32,56,18,0,1
29,25,86,90,19,58,29,8,84,10,0
17,70,69,83,60,2,50,89,59,83,0
17,60,61,98,43,80,43,11,24,21,1
20,93,29,81,50,83,22,64,68,87,1
80,47,84,56,82,66,49,44,87,67,1
33,92,94,11,52,22,36,41,83,84,0
22,50,50,31,32,7,16,65,44,27,1
37,56,35,45,61,48,91,72,45,4,1
92,41,46,76,22,79,90,87,20,94,0
53,62,25,53,48,56,93,22,45,23,0
31,10,59,81,76,55,80,60,19,42,0
94,64,90,61,56,72,64,93,95,52,0
46,76,46,93,12,7,25,34,45,91,0
46,81,15,90,68,35,29,1,84,5,1
78,72,90,95,54,53,83,40,43,67,0
46,81,49,13,21,76,17,0,35,21,1
41,2,80,38,22,28,36,70,14,8,1
70,28,44,72,47,27,0,85,57,79,1
6,91,71,2,56,43,12,6,80,89,1
11,9,51,69,31,9,7,62,41,0,1
