f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
89,93,23,19,78,23,81,20,14,73,1
11,17,13,1,17,6,27,91,83,67,0
16,3,11,90,94,54,13,18,84,51,0
61,24,50,39,95,18,70,13,48,49,1
84,66,10,22,18,86,69,37,8,88,0
85,81,8,17,19,83,23,42,40,23,1
47,78,16,35,23,68,1,32,39,70,0
11,18,93,88,96,81,12,51,2,51,1
66,37,45,90,47,54,61,27,34,70,0
99,52,8,17,94,58,62,94,22,98,1
73,32,37,86,95,21,38,60,65,20,0
36,61,50,73,62,68,76,66,36,14,1
81,24,48,37,42,8,60,53,33,58,1
96,4,65,61,33,2,72,42,96,93,1
81,13,57,57,55,54,14,94,58,49,1
67,23,65,73,98,77,52,8,20,32,0
60,48,7,6,77,7,8,33,99,54,1
33,88,49,91,35,17,77,21,42,12,1
61,37,23,54,49,78,95,50,61,86,0
26,75,73,70,65,54,70,22,96,84,0
28,84,83,7,6,87,75,71,16,5,0
61,76,24,3,43,78,22,86,15,77,0
73,6,93,86,67,81,57,70,12,33,1
68,70,49,37,57,13,57,11,28,22,1
88,24,1,54,45,23,39,42,86,15,1
59,83,60,51,72,74,55,88,85,21,0
16,48,89,5,40,19,15,77,41,53,0
63,74,58,80,29,64,59,89,45,3,0
91,15,51,9,80,58,44,71,55,0,1
89,35,64,93,43,85,83,35,38,98,1
87,44,59,93,86,53,90,32,87,26,0
47,13,63,16,93,39,82,96,87,5,1
23,33,30,55,76,5,71,66,29,93,0
84,38,36,21,41,87,72,69,72,16,1
98,73,75,63,73,91,14,9,47,97,0
59,42,51,46,98,51,29,52,92,17,0
43,46,98,69,11,90,15,69,78,8,1
19,24,34,40,2,80,1,61,83,79,0
38,57,82,27,52,43,9,88,53,53,0
84,54,72,83,55,37,57,88,57,8,0
35,62,22,62,17,52,76,32,75,24,1
89,81,5,20,93,47,46,62,42,81,0
97,62,30,99,68,19,86,35,49,32,1
30,43,63,85,37,86,53,69,40,74,1
37,43,92,94,17,76,3,40,15,78,1
61,24,11,1,44,37,88,25,88,14,0
93,76,4,70,9,73,68,77,2,38,0
21,55,40,91,15,51,88,30,52,82,0
92,65,69,21,84,64,17,79,49,52,0
60,15,0,83,75,99,0,37,22,14,1
41,50,76,70,95,13,46,88,98,92,0
26,10,55,94,28,35,83,37,70,4,0
59,37,26,15,50,80,68,80,58,66,0
30,68,74,26,23,17,23,64,52,82,0
32,21,48,3,43,68,84,22,17,23,0
66,80,47,14,60,47,65,41,9,69,0
98,53,16,18,17,88,29,70,77,57,1
1,94,52,37,10,79,44,32,56,84,0
45,25,47,17,2,72,4,53,9,42,0
97,10,52,63,93,38,42,99,10,66,1
36,90,85,12,98,28,73,46,68,87,1
85,53,50,76,5,23,7,28,96,60,1
49,17,57,9,0,45,2,23,20,36,1
79,72,48,81,2,10,31,3,52,98,0
33,12,54,97,68,50,44,73,10,51,0
74,64,25,73,56,90,95,97,5,68,0
72,80,16,16,84,36,45,35,6,63,0
35,57,3,21,40,94,17,9,23,89,0
40,43,6,12,1,16,2,63,95,41,0
88,86,80,61,93,53,5,89,22,46,0
41,32,69,64,18,4,84,61,39,69,0
97,43,69,99,72,16,22,35,30,12,1
96,70,9,31,16,56,76,38,43,73,0
22,2,16,18,11,72,18,98,37,80,1
28,29,34,15,62,21,56,98,26,74,0
92,75,29,75,28,56,11,65,16,99,1
21,43,54,85,31,36,89,78,76,85,0
5,57,22,23,45,16,16,11,29,41,1
58,96,17,44,85,6,25,51,47,55,0
0,85,67,38,52,57,66,43,19,97,1
45,42,28,76,15,97,30,67,28,92,1
84,67,19,98,66,39,87,90,69,21,1
74,81,83,77,3,90,12,73,17,81,0
13,64,20,75,78,73,47,19,9,65,0
37,46,87,43,8,23,74,3,49,78,0
63,66,46,35,8,76,15,4,65,15,0
95,59,16,98,75,25,28,34,90,48,1
50,98,56,63,11,55,24,67,9,53,1
93,48,35,92,76,72,82,66,57,44,1
93,33,20,38,89,69,8,73,26,16,1
49,47,68,11,33,32,65,65,53,80,0
75,54,86,5,6,36,66,80,92,98,0
57,5,27,72,45,40,32,7,77,13,0
31,85,4,46,0,79,56,88,74,60,0
12,65,88,21,13,28,96,73,31,74,0
3,93,22,89,42,17,86,5,49,89,1
15,40,39,21,42,20,5,40,25,15,0
12,12,41,48,10,40,41,79,3,28,1
16,68,91,22,86,37,31,73,39,85,1
99,91,95,53,56,73,8,56,24,6,0
53,37,95,53,50,7,50,59,99,33,0
59,40,76,34,4,3,88,51,61,63,0
84,9,40,89,22,22,6,20,16,71,1
83,59,59,77,97,9,94,31,62,7,0
61,68,62,45,11,78,66,34,35,56,0
96,91,52,24,37,5,22,65,95,89,0
44,29,47,67,66,44,87,76,29,15,0
40,42,89,61,4,85,72,8,51,85,0
38,61,29,69,66,37,59,41,38,95,1
17,87,61,75,38,7,96,37,57,5,0
96,78,70,21,61,8,39,16,18,18,1
32,83,13,13,1,4,70,82,63,86,0
32,52,44,13,25,91,63,34,7,37,0
26,9,59,36,93,2,72,15,5,42,0
82,38,44,84,97,37,78,35,22,3,0
39,23,68,20,28,38,27,66,99,61,0
48,83,15,0,15,38,83,40,29,63,1
49,52,79,96,74,4,49,9,57,34,0
59,71,50,0,5,34,15,42,22,6,1
26,79,61,15,31,15,68,59,99,91,0
2,84,44,40,40,7,94,81,9,12,0
3,93,16,29,7,43,94,15,24,79,1
72,75,62,44,15,88,71,77,15,52,0
28,10,66,26,72,60,51,3,12,79,0
1,60,52,46,19,15,13,71,57,96,0
1,94,88,35,53,5,83,45,75,6,0
18,79,33,71,12,52,78,55,94,19,0
73,7,32,10,40,12,6,4,32,61,1
63,39,41,9,42,55,18,62,17,16,1
15,49,5,31,62,70,35,83,62,44,0
19,9,65,30,31,52,67,23,79,21,0
4,42,59,4,24,56,98,4,8,5,0
88,64,41,23,23,76,13,4,77,15,0
6,43,74,52,30,53,15,45,38,56,0
74,88,0,7,93,1,47,87,61,22,1
52,37,38,99,24,91,97,15,66,14,1
27,21,17,48,94,65,60,61,40,29,1
75,24,67,93,81,69,74,29,33,86,1
18,79,57,98,14,28,14,37,87,4,1
60,40,55,14,85,20,98,56,62,2,0
99,49,22,69,85,49,75,36,24,4,1
24,65,57,71,50,23,57,52,79,64,1
91,84,54,57,60,49,81,13,69,76,0
90,45,74,98,93,49,8,24,71,53,1
13,17,54,13,7,93,70,31,70,84,0
70,20,7,12,6,6,84,96,12,19,1
3,15,39,68,37,33,31,9,29,25,1
51,28,58,47,34,37,7,19,88,47,0
14,14,12,25,89,81,38,64,46,43,0
84,99,26,93,77,98,81,47,76,72,0
14,46,19,98,48,55,5,87,48,24,1
70,32,52,99,89,37,79,25,50,40,1
2,40,80,56,45,14,42,75,63,6,0
9,73,62,97,75,89,73,70,20,72,0
75,13,13,83,25,46,68,5,6,18,1
45,40,81,80,48,29,37,3,75,45,0
86,19,64,71,23,71,49,68,19,92,1
18,21,13,16,82,6,85,55,40,6,0
37,43,12,12,10,57,30,0,65,62,0
79,58,65,1,15,42,57,9,19,34,0
83,84,66,90,15,6,77,69,95,19,0
3,32,85,77,54,77,50,6,5,73,1
89,3,72,92,10,59,45,14,72,49,1
87,76,54,96,20,67,36,16,57,67,0
26,61,16,48,0,47,5,34,50,10,1
13,9,32,73,45,89,40,21,17,23,0
46,44,81,81,21,85,24,85,39,46,0
29,15,71,97,90,36,44,17,34,61,1
73,7,73,98,33,62,63,34,3,53,1
78,75,43,50,73,62,64,94,16,34,1
98,29,64,72,78,17,85,30,48,19,1
45,54,43,3,4,77,71,15,82,32,1
1,19,40,91,63,39,32,4,73,79,0
25,51,85,23,17,15,15,48,14,99,1
34,0,23,42,55,34,72,19,72,10,0
33,99,94,3,25,21,62,38,61,19,0
44,74,81,47,98,24,9,74,16,86,0
6,79,98,42,78,81,58,90,3,20,1
58,74,62,42,97,6,57,75,83,19,0
35,96,63,80,29,26,25,57,45,53,1
92,63,25,11,61,34,91,23,66,78,0
79,7,36,9,60,61,42,16,61,47,1
53,25,74,59,36,44,44,69,24,56,1
85,58,93,59,82,66,46,8,0,3,1
71,53,69,7,46,25,46,98,91,71,0
66,77,44,93,73,25,81,66,97,40,0
59,39,56,49,31,76,35,42,17,42,1
34,5,10,98,89,59,68,69,17,74,1
35,35,3,27,80,40,14,53,6,8,0
35,7,36,98,28,94,18,98,96,35,1
79,59,27,67,2,16,57,39,91,14,0
85,24,87,51,14,29,14,45,76,88,1
20,82,38,0,78,17,30,34,83,97,0
47,19,23,29,28,21,69,64,19,17,1
10,98,22,1,8,4,1,3,21,61,1
45,57,85,55,63,32,36,34,64,77,1
2,59,10,35,50,6,43,63,54,70,0
2,83,66,80,65,71,18,0,53,51,0
46,8,16,24,72,44,32,52,7,23,0
86,27,13,58,68,62,0,62,73,69,1
34,4,51,54,31,94,68,81,92,46,0
22,4,63,6,98,25,21,14,67,38,1
89,57,23,22,42,66,0,30,96,72,0
54,98,66,40,67,26,46,52,18,45,0
54,81,44,51,93,94,94,43,51,31,0
49,33,54,15,30,16,61,37,24,89,0
13,75,39,70,46,21,80,25,69,7,0
54,98,46,41,74,23,69,20,52,97,0
77,59,46,46,12,13,65,82,55,18,0
3,82,98,57,45,61,88,95,2,36,1
29,66,7,98,50,18,82,90,10,60,1
62,4,6,51,18,57,56,73,40,30,0
61,94,70,33,88,98,93,26,93,11,1
67,83,21,26,35,46,22,48,4,6,1
51,68,41,81,29,7,95,31,73,41,0
25,87,24,21,47,47,38,68,34,73,0
52,63,36,24,3,95,54,79,77,65,1
20,15,26,62,24,12,66,86,25,11,0
80,62,5,61,87,75,38,70,89,13,0
71,27,10,83,10,27,17,64,52,51,1
66,80,68,7,21,12,69,54,22,88,0
92,43,21,61,64,45,65,61,20,40,1
87,45,44,43,59,14,97,21,69,90,0
94,93,61,76,82,37,4,0,25,66,0
29,27,12,62,18,24,77,71,36,55,0
78,53,59,18,75,60,8,17,10,19,1
22,45,66,2,60,43,32,4,63,13,0
62,85,10,80,12,14,32,42,15,89,0
95,2,93,97,10,42,6,37,96,73,1
4,1,33,66,54,80,12,59,47,96,0
65,55,49,89,14,28,93,15,40,61,1
38,37,83,79,6,63,17,73,67,35,1
99,56,59,86,2,64,7,79,84,7,0
98,44,29,41,60,59,8,95,58,72,1
46,7,0,47,27,1,49,32,98,18,1
31,93,59,63,8,66,95,57,39,41,0
94,85,28,98,61,71,74,54,87,23,1
23,90,89,72,82,40,72,43,96,51,0
2,3,73,92,76,23,0,11,10,77,0
6,91,18,90,33,97,15,4,15,15,0
79,48,11,27,39,79,49,22,7,97,0
28,25,89,81,88,97,77,80,63,98,0
8,30,33,47,73,6,92,13,25,50,0
77,2,95,2,50,40,57,76,34,52,1
14,35,0,19,61,66,66,40,10,3,1
0,21,8,96,68,74,7,77,24,75,1
39,59,87,89,89,15,41,15,33,49,1
26,65,91,69,90,16,69,38,7,67,1
92,52,8,51,30,47,22,28,76,3,1
69,64,15,4,75,55,74,8,36,38,1
3,69,0,65,71,27,98,19,98,75,1
85,71,56,68,41,35,82,96,3,81,1
4,76,96,26,18,4,46,47,66,23,0
20,10,24,67,88,29,11,42,78,50,0
33,60,71,52,10,97,8,57,42,24,1
1,9,12,76,96,66,61,78,87,9,0
50,52,5,34,64,36,39,10,83,51,0
21,17,39,41,34,48,43,87,8,12,0
21,22,57,37,48,79,11,10,87,2,1
1,93,23,31,35,8,70,6,25,84,0
3,18,86,56,63,35,21,5,31,55,0
20,31,23,7,33,69,68,85,68,1,0
35,19,81,77,25,87,85,98,35,62,0
89,82,92,8,75,82,98,40,8,22,1
15,23,67,51,15,96,68,91,36,6,0
64,48,62,48,43,66,68,59,40,60,1
58,50,50,18,71,59,5,4,48,15,1
62,72,90,81,48,61,65,95,24,81,0
86,6,83,15,81,47,62,63,57,74,1
13,75,8,95,21,63,56,72,28,78,1
42,62,53,12,67,38,1,32,20,75,0
32,26,86,39,19,78,78,97,20,69,1
22,39,15,1,61,24,30,29,27,72,1
84,41,70,6,43,96,19,80,90,83,1
70,6,53,70,20,44,74,56,15,74,1
44,60,15,19,62,77,72,87,17,70,1
81,62,95,90,59,30,4,37,74,50,0
74,8,15,71,77,48,89,74,85,91,1
58,7,44,6,89,91,12,55,95,95,0
52,89,54,3,64,63,75,26,44,77,0
92,66,91,62,50,18,22,69,35,56,1
54,77,54,15,2,92,52,97,59,41,0
98,87,98,99,34,54,9,45,23,46,1
47,58,76,98,94,73,19,66,27,48,1
74,41,38,55,13,86,0,92,57,14,0
57,97,88,0,64,45,31,8,10,16,0
22,73,23,23,22,79,88,76,41,33,0
74,98,81,14,32,50,95,51,75,18,0
64,39,96,22,84,59,6,42,39,42,0
8,96,44,16,97,72,1,4,30,3,0
67,92,22,94,66,0,82,51,88,54,1
28,84,70,27,38,36,20,97,37,17,1
93,82,19,62,84,80,6,61,76,3,0
90,50,97,79,82,89,73,78,94,71,1
61,7,61,91,4,86,71,21,70,85,0
57,84,36,30,80,95,68,90,93,18,1
10,4,20,58,57,41,36,0,79,47,1
60,56,13,68,46,89,90,31,41,40,1
30,32,15,2,86,0,0,52,9,43,1
65,11,20,13,93,83,91,70,18,79,0
50,12,23,6,93,1,35,76,95,36,0
36,54,49,76,48,21,2,20,37,91,1
3,4,54,90,84,62,71,58,59,91,0
75,22,39,24,87,58,23,55,13,41,1
74,97,7,65,55,35,50,41,94,78,1
67,74,47,37,43,22,83,5,29,85,0
86,87,49,16,14,81,60,20,83,4,1
72,87,12,47,80,78,84,59,81,46,0
99,39,53,29,61,35,52,92,66,88,1
59,46,37,89,52,3,62,70,80,89,1
27,46,55,40,2,27,50,95,5,67,0
78,35,4,43,3,91,13,69,84,39,0
64,7,27,3,81,53,63,12,77,45,0
59,78,92,73,26,4,90,6,52,96,1
34,42,0,79,12,43,66,53,47,15,1
1,74,82,53,96,3,0,90,76,23,0
80,86,16,6,24,22,59,77,88,58,0
14,68,18,43,23,94,2,8,9,15,0
60,16,83,13,51,40,67,55,12,79,0
7,28,66,22,20,25,63,7,75,69,0
76,11,83,58,31,0,91,20,87,94,1
49,33,48,9,44,55,64,94,44,70,1
17,22,80,6,68,85,48,2,94,52,0
45,18,54,8,73,71,30,17,77,5,1
3,30,15,50,43,34,15,89,25,0,1
75,81,63,65,8,52,0,14,59,69,1
64,5,43,69,64,11,39,16,74,23,1
60,55,1,53,42,34,88,24,13,48,1
7,19,46,77,98,38,4,19,86,38,0
20,86,98,90,60,11,12,18,15,54,1
29,39,92,93,0,85,89,32,30,15,1
88,30,7,68,93,0,22,94,95,31,1
74,40,62,95,47,84,81,90,4,15,0
34,41,28,97,76,97,69,32,86,73,1
98,7,21,46,95,43,35,8,26,7,1
99,71,54,43,51,10,77,19,19,48,0
41,69,24,5,21,14,38,0,19,25,0
12,88,7,44,43,47,11,58,33,72,1
65,7,82,79,22,40,95,66,64,31,1
0,96,13,5,38,69,21,45,27,10,0
42,41,48,95,21,93,71,17,3,16,0
6,36,68,98,86,62,84,28,99,44,1
59,21,85,84,89,40,27,85,50,23,1
64,89,54,97,46,41,66,17,8,6,0
51,72,46,88,84,58,44,5,40,1,1
14,84,18,68,83,10,96,58,69,89,1
51,83,18,29,23,73,16,67,30,57,1
56,51,74,86,97,65,26,69,33,56,0
16,84,57,96,33,42,13,56,58,51,1
63,71,33,66,20,44,44,47,68,86,0
21,88,78,5,63,62,46,83,86,54,1
2,64,17,90,61,6,45,31,11,99,0
66,52,26,8,82,97,82,31,26,50,1
2,18,84,58,0,14,94,29,81,68,1
1,29,65,46,60,1,92,28,59,27,0
74,70,62,68,76,66,43,48,74,68,1
52,27,25,49,71,99,55,46,59,17,1
8,19,59,58,85,21,89,21,20,86,1
35,19,64,98,61,34,19,5,68,1,1
97,83,5,22,40,42,44,32,39,56,0
54,90,69,77,50,30,9,65,10,17,0
79,74,18,12,32,7,89,9,44,66,0
29,30,87,69,19,17,33,76,81,81,1
46,69,39,43,92,71,68,99,65,67,0
33,66,73,93,3,49,93,43,65,93,0
0,85,77,88,81,19,43,30,89,22,1
15,32,37,94,6,29,10,92,59,95,0
82,40,59,17,64,79,32,34,41,41,0
76,95,26,52,61,52,11,82,56,85,0
38,30,74,46,33,3,58,7,17,31,0
26,74,76,46,38,58,59,36,67,28,0
55,14,53,97,76,68,25,31,70,45,0
5,34,93,27,17,72,25,4,84,84,0
76,63,62,69,87,94,22,91,93,76,1
4,1,70,2,43,47,89,11,3,9,1
4,40,95,96,89,36,78,97,54,51,0
3,2,62,49,85,71,19,4,85,25,1
4,25,75,60,66,27,18,81,9,97,0
99,16,31,77,14,0,5,1,17,96,1
68,27,69,23,84,83,38,13,47,62,1
26,37,16,37,65,36,94,25,86,49,0
22,68,53,47,53,22,48,92,69,69,0
96,96,55,26,15,49,35,45,15,90,0
54,90,24,35,89,40,16,32,73,18,0
41,64,72,73,6,97,51,73,22,10,0
71,64,69,7,50,91,13,18,26,90,0
56,61,10,70,63,0,34,34,90,11,0
95,58,70,83,85,86,80,8,15,87,1
28,38,5,79,26,13,41,35,18,44,1
59,19,65,33,61,61,68,45,62,61,0
9,18,4,8,72,57,25,31,70,73,1
10,59,35,41,98,24,67,87,25,13,1
22,38,44,47,26,56,53,69,62,48,0
90,86,45,37,53,20,5,77,15,37,0
11,25,24,93,69,87,59,13,75,73,0
10,13,89,51,94,60,89,20,75,33,0
73,25,83,35,7,5,91,81,59,0,1
55,61,81,13,79,38,76,23,96,24,0
24,30,27,3,51,24,75,74,76,42,0
40,17,75,64,87,13,54,41,24,76,0
39,21,99,2,75,9,73,23,2,5,1
6,94,44,26,19,6,33,57,60,58,0
49,70,73,89,5,82,66,58,96,94,1
31,89,99,84,39,70,94,49,42,4,1
53,36,34,99,97,53,99,94,34,15,1
73,37,95,75,65,22,69,82,34,37,0
78,24,45,4,26,64,51,60,4,94,1
36,44,66,3,85,50,83,82,9,68,0
48,76,26,96,74,19,37,43,17,44,0
35,45,5,77,82,90,63,73,86,29,0
65,10,33,77,48,72,83,42,1,6,0
27,55,71,3,7,70,99,16,73,60,1
28,63,11,87,43,48,39,1,51,47,0
35,75,0,21,19,83,0,99,62,60,1
61,29,94,21,93,1,92,89,88,42,0
21,19,41,56,32,88,46,70,52,41,0
51,14,41,20,90,2,96,87,27,27,0
92,83,13,68,78,27,32,5,7,28,1
82,29,68,19,13,39,84,5,65,77,1
73,56,38,74,35,5,74,1,47,20,0
53,77,45,12,70,45,46,61,24,94,0
45,95,8,72,26,37,40,4,88,92,1
39,32,42,62,78,47,22,17,77,18,1
75,45,50,1,79,11,98,16,46,35,1
32,6,86,29,37,14,66,10,75,56,1
47,7,16,13,88,28,54,6,68,67,0
33,55,1,98,0,65,89,67,39,86,1
5,46,81,65,26,48,9,55,90,60,0
13,20,57,1,11,11,70,25,43,29,1
62,44,99,53,21,69,11,49,87,45,1
70,86,27,37,70,86,33,14,15,68,0
27,66,22,92,95,30,77,39,61,11,1
7,71,95,17,59,12,8,34,93,52,0
83,50,58,64,65,40,73,17,6,60,0
78,5,18,89,47,13,16,23,73,4,1
69,55,70,23,80,86,26,19,92,57,1
89,7,29,91,7,43,31,36,80,82,1
19,38,4,12,21,95,44,94,54,42,0
29,46,94,12,1,17,76,76,89,23,0
95,22,44,52,39,66,7,59,38,36,1
41,6,43,15,36,4,1,3,36,88,1
11,2,19,91,61,56,66,41,62,57,0
44,82,79,88,4,91,1,6,87,88,1
54,11,56,29,39,60,42,25,27,69,1
85,23,21,76,71,98,30,96,96,73,1
23,26,15,79,72,51,58,28,28,28,1
67,13,44,13,15,56,75,49,29,59,0
99,14,36,65,73,81,10,29,3,46,1
1,95,88,71,9,77,55,82,39,52,0
84,81,52,15,63,81,80,84,40,86,0
94,40,12,10,70,10,29,39,30,78,0
47,55,60,49,58,70,37,53,54,45,1
13,1,14,68,0,51,51,26,35,85,1
37,4,29,8,46,61,84,41,0,66,1
31,99,33,43,54,18,5,97,12,74,0
29,40,18,4,16,75,48,4,95,18,0
65,6,28,13,73,87,53,90,27,30,1
82,25,57,83,56,81,51,27,80,87,1
14,35,15,12,49,61,85,43,66,93,1
86,68,94,72,26,66,63,63,79,29,0
10,10,54,52,85,81,45,72,36,59,0
65,32,34,89,81,84,46,13,67,9,1
54,15,63,90,1,98,92,62,91,77,1
10,59,31,9,96,19,64,7,31,97,1
69,49,87,60,36,9,82,38,9,6,0
79,21,97,86,60,11,90,10,69,74,1
90,74,92,65,83,52,12,28,85,11,1
98,32,36,35,69,2,35,73,77,31,1
64,53,43,66,33,42,65,97,57,75,1
16,96,94,67,10,1,24,75,48,28,0
77,55,65,93,42,62,54,83,27,92,0
49,59,87,62,4,99,45,1,14,26,0
12,69,36,67,19,5,72,15,74,83,1
51,24,46,2,2,90,10,27,8,20,0
90,78,67,91,93,28,3,30,7,94,0
67,57,36,88,26,80,43,90,85,87,1
85,53,61,94,10,89,69,83,82,18,0
15,2,31,73,88,55,3,76,10,92,0
0,21,95,59,79,37,0,21,68,25,1
12,57,10,77,8,14,51,48,79,2,0
38,93,3,30,23,17,25,74,49,87,0
39,37,9,12,22,44,70,56,69,99,0
67,83,77,89,98,93,61,82,10,10,1
26,81,84,60,46,97,91,38,59,51,1
23,95,70,2,44,77,59,15,4,30,1
45,76,97,80,11,13,84,10,50,82,0
85,31,18,31,13,7,70,64,25,33,1
96,24,74,18,93,96,29,48,20,60,1
16,57,37,20,95,40,96,87,13,86,0
49,66,10,63,79,62,24,77,67,76,0
59,90,66,20,81,34,64,56,15,39,0
71,61,54,19,94,84,10,52,74,27,1
8,31,82,38,8,58,93,3,30,1,1
82,49,17,95,18,35,39,38,29,81,0
45,27,25,71,64,11,49,96,81,85,0
70,91,39,71,55,21,62,1,66,64,0
45,49,72,47,26,41,10,89,98,48,0
69,18,30,74,67,53,74,81,44,73,1
51,86,25,59,13,88,76,29,80,54,1
14,66,8,1,51,72,79,90,50,66,1
56,51,55,23,6,25,3,36,25,77,0
45,99,41,39,34,80,92,68,39,77,1
77,17,66,18,2,97,91,5,71,21,1
11,29,51,95,38,58,58,73,11,88,0
78,58,66,27,1,35,16,91,1,31,0
54,4,85,43,92,20,47,57,22,80,1
96,11,10,43,77,17,57,50,75,76,1
76,90,74,43,35,29,58,35,29,89,0
77,2,40,33,47,17,45,31,19,15,1
0,71,82,2,34,5,87,15,98,14,0
60,54,8,75,87,89,42,33,82,94,1
25,34,20,82,56,15,84,60,67,27,0
6,82,21,11,63,65,90,94,2,83,1
37,71,33,37,84,55,24,45,75,76,0
96,42,1,17,90,74,78,76,58,12,1
45,10,47,33,56,85,54,70,27,65,0
74,12,68,13,30,69,13,23,13,0,1
96,74,12,3,34,48,64,91,56,97,0
17,6,48,72,64,18,30,96,92,89,0
2,13,73,27,52,27,8,85,49,10,0
28,60,91,38,75,23,13,42,22,63,1
98,96,16,67,98,66,51,87,52,34,0
49,3,66,91,60,82,81,12,4,15,0
99,67,6,12,56,63,40,97,26,60,0
49,14,19,53,59,56,40,0,83,55,0
85,35,33,96,56,52,50,65,89,3,0
68,52,46,37,67,84,90,6,91,57,0
36,44,60,82,71,96,15,45,34,14,0
73,48,45,93,38,97,99,60,28,60,0
81,73,55,25,61,85,96,87,80,73,0
51,51,88,17,69,36,53,15,13,30,0
8,32,30,67,43,59,1,17,65,75,0
67,67,85,40,42,70,70,14,56,89,1
89,57,78,86,51,46,81,83,27,32,1
46,77,38,33,62,44,51,17,32,69,0
9,96,73,53,26,43,85,57,16,87,0
41,18,32,56,80,87,2,94,6,49,0
30,70,18,7,4,83,59,97,14,95,0
43,57,63,29,15,38,63,50,22,21,1
10,34,97,5,71,61,42,79,28,98,0
64,0,18,54,22,92,49,69,45,32,0
28,7,44,83,9,24,92,74,71,18,0
41,13,61,37,60,75,31,41,9,40,0
30,89,82,89,67,53,24,50,6,29,1
62,19,91,58,81,91,87,36,65,92,1
52,49,4,36,70,1,74,33,37,66,0
7,46,53,96,47,55,47,38,99,14,0
51,79,50,36,65,85,2,46,1,0,1
57,92,59,16,73,28,64,92,0,33,0
42,95,5,92,99,12,62,17,54,50,0
8,46,69,91,39,77,77,12,26,52,0
77,17,55,31,82,87,2,82,19,15,1
51,11,38,62,68,79,60,76,4,57,0
0,6,98,38,40,66,1,81,12,70,1
77,28,59,79,82,92,6,45,24,1,1
71,34,86,51,17,3,86,78,53,45,0
97,56,49,46,88,22,15,99,0,62,1
77,76,21,8,41,31,25,30,70,18,1
28,81,90,10,46,38,44,43,83,23,0
77,75,24,70,35,58,97,5,42,10,0
12,65,47,1,74,6,34,27,83,43,0
6,30,87,51,79,22,59,6,62,0,0
17,91,61,9,46,2,67,73,16,32,1
82,55,87,98,95,95,62,25,23,11,1
98,24,39,5,10,27,7,71,64,26,1
4,58,73,52,67,25,93,33,14,95,0
65,67,6,61,94,7,60,62,46,0,0
87,37,21,55,51,18,82,35,21,55,1
26,69,54,51,89,53,33,34,64,52,0
12,83,84,63,48,17,6,55,48,4,1
61,41,49,0,25,13,31,52,66,91,1
49,30,70,67,53,38,80,86,92,66,1
0,5,10,29,83,60,2,27,62,73,1
62,61,67,20,45,64,93,77,89,3,0
79,8,0,19,2,71,15,84,72,82,1
76,56,75,71,40,43,8,68,44,76,0
46,29,66,37,71,42,4,57,58,19,0
51,32,24,45,77,90,5,0,54,57,0
42,32,7,48,63,50,44,7,56,87,1
32,41,92,66,38,30,21,66,20,56,1
89,89,11,51,7,75,4,98,14,82,0
79,76,87,23,54,56,70,4,40,96,0
76,57,36,74,55,86,36,32,77,21,1
2,55,89,0,56,6,72,14,78,90,0
45,67,2,21,69,16,33,8,5,35,0
96,12,51,95,47,62,74,67,21,18,1
70,79,15,42,38,87,25,67,73,30,1
77,60,87,85,34,37,73,46,38,60,0
20,14,41,55,77,90,23,95,88,74,0
5,73,72,15,99,96,66,26,52,1,0
83,19,48,14,73,86,50,2,11,48,1
10,19,25,5,96,91,9,46,14,25,0
20,32,63,9,34,98,72,21,87,68,1
12,23,65,89,95,43,56,82,81,13,1
60,11,40,57,52,99,63,77,9,9,0
38,90,71,93,72,82,62,51,40,57,1
82,95,74,42,20,82,27,61,0,14,0
32,53,35,2,12,18,76,27,6,64,1
33,64,74,22,90,16,21,16,23,13,0
46,56,75,10,44,97,65,32,39,32,0
52,95,61,64,2,53,47,88,54,79,0
44,50,87,10,8,83,96,10,41,47,0
44,58,99,81,38,53,85,86,9,77,1
22,14,50,44,49,48,60,54,22,4,1
9,58,86,96,70,70,39,48,49,76,0
27,68,65,46,85,89,44,74,80,34,0
7,0,47,61,35,14,47,52,61,77,0
76,70,24,79,78,45,13,71,10,24,1
4,54,21,61,12,38,75,52,85,51,1
41,82,36,47,16,49,94,63,55,28,1
48,43,6,8,15,49,41,70,51,5,1
66,57,77,5,91,96,73,83,43,95,1
39,57,78,97,62,13,83,77,53,56,1
13,83,79,46,60,9,22,1,2,4,0
36,49,21,43,87,75,33,36,14,4,1
64,19,54,96,5,93,39,27,53,20,0
98,73,93,29,71,71,47,80,95,69,1
33,69,52,16,99,65,24,58,60,70,0
72,72,76,75,34,35,25,96,87,29,0
43,9,0,33,94,36,5,41,40,18,1
49,24,64,26,74,31,12,12,8,36,1
61,82,55,60,57,40,8,56,1,3,0
74,2,14,33,88,44,48,22,32,10,1
55,76,19,19,60,15,86,92,27,47,1
39,74,35,72,70,65,80,99,9,79,1
29,74,35,32,5,31,66,2,21,86,1
12,35,3,40,64,68,41,51,98,78,0
75,44,32,99,78,22,54,61,61,90,1
26,77,45,48,50,3,14,6,58,27,1
64,7,51,23,55,53,64,54,77,55,0
75,91,3,80,51,70,45,58,74,5,0
3,53,45,43,43,75,43,62,66,31,0
3,17,46,48,66,9,41,31,23,38,1
64,5,49,50,6,65,18,54,74,11,1
