f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
12,54,52,32,88,90,4,56,86,86,0
91,62,3,79,5,85,88,7,73,0,1
95,41,57,67,54,22,95,88,1,63,1
53,54,96,53,64,82,83,6,68,14,0
55,44,22,50,82,0,16,41,48,48,1
20,21,95,93,54,23,52,10,28,31,0
29,70,11,50,3,86,81,78,33,89,0
38,74,80,37,42,95,22,60,68,5,0
63,51,2,20,24,86,21,47,79,69,0
60,19,30,87,21,88,28,81,20,17,0
15,74,40,20,43,48,40,72,32,83,0
20,38,7,17,84,73,72,58,93,42,1
13,12,81,11,7,94,3,76,20,84,0
43,59,59,33,78,79,33,88,90,96,0
99,54,13,57,87,2,72,58,34,24,0
88,49,39,47,30,87,67,83,12,82,0
13,36,99,87,45,92,37,20,54,31,1
91,15,46,48,58,80,53,26,1,8,1
16,3,43,94,36,61,4,87,93,65,1
86,26,53,41,48,95,47,46,32,54,1
53,71,71,89,46,88,95,56,11,53,1
6,9,7,2,88,88,91,33,62,79,1
0,13,12,32,13,69,90,45,10,74,0
49,5,36,26,25,46,61,30,53,46,1
16,79,29,2,59,88,96,38,40,24,1
62,78,81,37,60,38,86,57,10,45,0
30,75,41,87,38,94,99,98,55,61,0
8,59,32,34,81,84,27,94,72,66,0
85,79,75,22,27,72,94,9,10,84,0
90,85,6,77,59,81,61,86,97,80,0
97,84,91,43,28,71,1,77,86,16,1
97,45,12,59,20,15,28,3,3,66,1
38,79,20,5,31,33,57,55,20,1,0
27,91,94,7,69,23,85,66,16,64,0
15,5,43,54,57,40,25,30,12,62,1
38,47,77,99,87,9,8,48,45,99,1
98,0,97,25,14,77,38,24,62,11,1
97,92,51,31,46,54,4,88,89,36,0
79,15,67,79,75,98,74,52,25,15,1
40,85,99,68,46,80,76,3,13,93,1
66,50,58,4,77,36,0,68,54,34,0
53,84,65,64,52,46,9,93,47,1,0
64,97,7,87,91,37,12,85,69,77,1
31,55,62,54,53,93,55,43,74,31,0
26,14,76,44,78,96,97,54,31,60,0
52,33,1,78,37,59,50,73,26,50,1
4,18,75,25,25,25,35,27,81,53,0
29,7,57,73,75,95,45,49,67,67,1
77,45,64,91,91,41,51,2,92,8,1
24,3,84,98,26,20,1,45,92,73,1
24,83,84,87,40,60,7,41,8,67,1
28,46,36,97,70,15,43,7,60,18,1
15,11,61,35,51,54,52,20,66,25,0
7,71,71,85,77,59,79,32,51,74,1
45,96,41,17,11,83,10,99,51,93,0
17,20,37,73,26,50,56,49,85,20,0
29,40,78,30,61,80,82,14,33,33,1
37,27,92,67,89,19,9,71,37,67,1
98,48,60,17,85,93,86,47,35,81,0
80,36,15,94,71,58,4,1,96,39,1
68,4,92,89,11,87,14,48,86,51,1
56,65,20,2,11,95,76,46,85,58,0
76,61,58,8,45,33,63,64,55,56,1
4,2,11,82,10,11,51,82,83,3,0
35,70,99,81,38,72,40,67,24,85,1
82,93,9,53,26,50,11,8,88,83,0
8,72,38,69,37,22,48,68,34,11,1
19,64,44,6,99,74,57,26,91,35,0
52,21,63,62,32,46,98,80,55,51,1
18,39,96,7,9,39,93,75,56,80,0
49,30,37,14,58,80,8,0,26,67,0
3,12,59,6,7,36,4,93,8,20,0
72,64,25,21,42,90,64,77,86,12,0
64,70,39,28,64,35,50,61,89,88,1
53,58,28,67,87,94,47,92,18,96,1
17,25,66,86,30,85,98,2,57,34,0
56,5,67,32,47,76,80,25,99,76,0
59,54,17,93,17,38,36,98,44,85,0
14,6,75,45,43,31,92,74,45,60,0
83,72,97,83,15,6,15,60,22,10,0
69,6,84,35,70,73,7,57,22,98,1
47,69,83,3,65,82,81,75,31,88,0
71,38,68,59,29,52,94,69,13,45,1
3,2,66,58,54,17,78,76,63,15,1
34,13,29,92,56,21,18,87,92,83,1
67,47,6,96,34,15,92,74,25,46,0
63,10,25,36,86,45,84,45,52,77,0
16,9,93,49,42,64,5,62,64,51,1
31,86,38,91,96,89,83,11,55,45,0
91,73,14,30,45,62,90,85,52,23,1
67,80,16,27,93,25,42,40,79,56,0
29,66,17,46,85,7,16,19,90,26,0
82,85,60,43,23,55,28,3,36,80,0
48,59,4,58,87,41,75,76,6,58,1
80,8,56,87,94,90,79,51,56,83,1
91,83,68,40,65,78,59,86,20,28,0
12,40,93,30,88,55,17,96,22,9,0
26,3,42,94,17,4,93,66,81,6,1
56,57,12,90,48,92,16,50,52,20,0
93,86,76,56,45,91,96,2,14,19,0
73,80,27,74,88,2,53,39,34,83,0
93,13,45,21,7,19,14,74,62,17,1
93,35,46,18,43,54,62,36,22,5,1
47,96,81,50,73,19,95,43,62,42,0
1,81,85,19,32,79,91,77,43,91,1
10,59,18,85,20,83,88,29,41,93,0
73,39,30,69,97,90,66,99,68,14,1
67,25,93,35,38,14,57,62,51,69,0
50,39,43,88,82,8,20,21,69,53,1
60,44,76,93,66,10,7,12,49,87,0
21,9,48,25,46,88,92,93,92,61,0
84,42,56,54,12,42,69,39,20,72,1
65,36,74,41,54,31,21,77,78,90,0
21,12,52,25,85,23,87,64,99,96,0
12,61,61,89,46,76,96,55,45,73,1
34,94,92,87,38,15,16,37,1,64,1
13,48,48,79,56,51,9,90,2,99,1
79,58,72,33,40,7,27,12,92,23,0
93,97,0,18,38,72,18,19,60,25,1
34,98,87,47,42,46,33,81,56,80,0
98,92,25,6,40,76,38,2,47,24,0
93,94,0,33,0,80,61,59,4,58,1
22,50,40,32,10,14,80,91,56,66,0
26,96,37,12,48,43,72,48,15,39,0
51,57,48,19,30,32,80,0,87,43,1
55,41,9,85,43,41,44,44,97,48,0
93,82,60,75,97,90,85,44,84,39,0
31,69,29,28,71,19,47,44,24,88,1
71,82,29,53,99,17,75,10,10,35,1
75,22,52,39,17,18,83,25,66,33,1
6,57,92,71,54,9,2,59,54,65,1
32,29,38,86,13,73,90,50,0,51,0
0,15,24,22,39,35,37,27,74,55,0
41,49,55,62,79,56,69,11,2,2,0
93,45,53,57,84,69,94,47,7,52,0
56,95,98,64,62,57,50,33,93,64,1
32,6,68,15,59,39,23,56,37,49,0
49,49,5,23,54,18,75,37,33,12,0
10,37,24,80,91,37,50,17,62,10,0
67,31,60,83,94,61,78,23,27,97,0
86,28,4,91,55,94,70,26,23,82,1
59,51,29,18,38,45,33,49,24,14,1
55,62,13,20,2,43,33,31,55,73,0
61,40,76,87,5,83,68,2,3,17,0
20,4,11,12,69,3,96,56,81,1,0
96,47,9,55,62,48,58,31,53,98,0
43,60,60,7,48,64,62,53,6,48,0
11,8,16,39,4,49,17,91,81,38,1
47,56,8,7,87,64,61,10,62,89,1
78,6,67,20,60,15,73,62,96,18,1
27,26,8,67,84,47,60,91,69,95,1
25,58,91,55,90,2,19,23,33,8,1
31,57,62,44,1,10,80,68,87,38,0
88,99,81,25,61,45,43,62,32,46,0
39,32,17,28,39,7,1,56,55,66,1
21,45,44,21,89,2,56,7,55,24,0
36,76,51,62,15,7,59,66,0,0,0
67,66,21,51,67,34,80,64,44,79,1
5,96,7,7,4,97,32,76,9,46,1
64,63,90,3,3,19,6,95,15,11,0
90,62,80,81,37,76,98,59,49,50,0
89,39,28,11,23,87,20,0,45,18,1
98,24,67,58,85,97,67,81,42,49,1
17,89,22,52,76,36,96,64,16,47,1
93,35,25,74,66,90,53,43,51,20,0
59,34,69,70,33,97,85,44,95,41,0
25,64,18,5,34,97,87,72,57,98,0
46,94,3,42,29,46,92,9,84,90,0
14,89,99,29,2,6,53,86,59,30,1
93,21,28,87,40,61,23,96,8,95,1
94,11,75,83,53,58,61,42,32,25,1
65,91,35,93,24,49,23,38,55,36,1
5,64,74,88,77,36,13,39,85,91,1
10,9,37,6,73,57,83,24,94,59,0
88,53,63,94,0,65,80,0,52,64,1
82,17,77,99,68,75,58,2,39,12,1
87,99,48,97,70,12,38,23,42,79,0
15,24,28,21,79,24,17,93,18,13,1
11,95,31,23,56,73,52,0,48,29,0
50,65,28,50,77,52,53,90,56,92,1
58,4,17,19,80,52,46,98,14,66,1
30,35,39,79,91,78,32,27,3,27,1
27,79,6,78,82,90,94,0,57,2,1
74,3,77,56,8,65,91,81,27,78,1
90,92,49,77,31,69,81,94,2,74,1
99,42,34,75,40,91,28,59,54,26,0
22,25,24,51,17,99,56,89,89,76,0
87,57,13,13,56,71,26,42,82,75,0
91,84,62,5,82,71,25,21,80,5,0
53,64,34,18,0,26,20,42,88,60,1
18,78,42,25,13,29,18,93,33,56,1
99,81,48,9,20,14,19,70,95,80,1
87,20,36,99,92,25,68,46,95,82,1
33,40,91,26,32,79,94,43,18,57,1
10,63,94,6,0,92,54,85,81,99,0
62,16,97,30,15,13,91,49,41,20,0
17,80,88,80,45,15,52,18,95,88,0
68,99,58,18,80,55,96,74,16,72,1
15,29,73,33,40,43,31,76,52,38,0
4,40,27,46,61,57,22,19,74,63,0
80,24,17,19,59,26,78,88,59,78,1
43,72,65,31,73,82,99,85,12,16,0
57,33,13,65,6,48,96,81,66,53,0
85,22,77,71,3,8,8,53,75,76,1
90,71,80,29,44,40,72,33,5,66,1
41,13,98,84,84,38,59,40,9,94,1
32,39,98,68,49,13,79,88,18,46,1
13,65,31,47,90,74,15,78,17,49,0
19,0,6,17,54,65,90,89,41,16,0
53,46,89,36,85,47,87,93,88,89,0
86,78,71,80,36,57,11,20,78,64,1
37,86,38,20,76,31,50,79,36,87,0
40,96,5,11,27,43,56,74,19,29,0
32,67,3,9,23,10,58,47,30,83,1
77,68,54,82,89,7,91,78,91,32,0
49,66,82,5,60,33,40,44,46,32,0
73,86,29,4,11,53,77,66,67,57,1
25,46,10,88,78,8,71,65,42,44,1
3,41,7,98,51,47,22,5,9,83,1
71,10,98,12,35,15,69,29,55,82,1
37,30,2,5,64,95,3,79,67,14,0
35,15,59,82,60,42,73,3,75,46,0
37,17,90,18,87,74,93,22,52,30,1
26,22,37,91,20,84,62,23,83,72,0
47,45,19,82,98,21,35,19,27,71,0
66,9,19,29,54,1,66,41,31,80,1
11,37,61,31,53,61,28,86,5,45,0
10,18,63,92,68,46,24,84,98,35,1
90,2,0,46,39,84,28,59,30,85,1
50,8,14,39,27,42,72,0,47,95,1
16,42,79,77,79,73,14,57,2,57,0
57,55,20,83,63,15,55,61,55,63,0
97,62,68,98,23,16,84,8,88,54,1
68,62,48,46,63,5,61,78,71,46,0
89,0,39,36,92,57,43,33,19,88,1
32,30,17,14,7,22,22,1,16,19,0
37,71,63,13,28,42,19,56,2,24,1
89,36,71,19,3,22,36,84,81,34,1
30,57,68,20,62,35,70,83,70,40,0
98,19,27,12,3,28,42,30,23,77,1
62,55,30,31,97,58,33,62,17,30,0
67,21,29,37,42,21,74,70,61,31,1
64,49,50,89,34,13,96,14,85,32,1
65,39,26,38,89,15,86,25,69,56,1
46,42,13,56,1,10,61,97,45,10,0
54,20,37,73,67,9,3,44,55,99,0
45,31,15,59,53,91,84,82,29,4,1
59,26,94,9,12,34,99,48,58,76,1
56,62,59,44,32,3,4,18,88,15,0
73,84,41,37,58,24,94,48,75,57,0
85,70,99,19,92,90,87,25,40,61,1
86,31,23,69,31,24,7,4,94,42,1
22,41,86,18,18,37,23,37,28,18,1
86,6,20,0,10,64,81,99,99,85,1
72,3,37,86,2,8,83,49,53,69,1
40,99,45,6,88,97,11,98,94,54,0
55,21,74,89,43,66,89,29,75,45,1
43,89,33,37,73,70,86,5,36,27,0
20,2,88,45,32,98,95,80,35,21,0
9,23,37,53,38,67,68,74,86,49,0
78,53,46,64,7,62,66,22,20,2,0
1,11,7,58,15,70,16,77,83,77,1
24,73,87,25,52,37,50,23,52,34,0
40,97,52,78,93,65,34,99,11,51,1
79,1,56,17,2,70,74,82,2,42,1
89,40,83,76,23,67,50,33,70,37,0
47,39,85,25,7,91,71,27,69,97,1
89,34,70,29,54,38,42,45,48,45,1
61,9,81,74,37,52,17,1,64,33,0
33,75,21,29,3,43,14,99,77,97,1
37,23,94,70,15,66,95,23,73,74,0
46,12,31,26,93,24,35,98,36,46,0
42,23,65,67,10,39,23,41,75,86,0
83,22,64,78,1,51,7,56,33,61,1
72,10,30,87,43,10,74,91,82,64,1
7,10,42,76,18,91,96,92,51,94,1
68,11,9,56,68,97,24,40,78,47,1
36,53,56,26,51,4,66,12,65,60,1
93,68,90,31,46,45,46,73,4,48,0
83,98,81,35,59,52,28,80,77,0,0
27,89,74,48,27,24,1,45,73,11,1
43,21,81,11,13,59,41,74,87,16,0
55,43,13,65,47,57,77,32,6,30,0
82,60,17,73,70,69,73,6,9,86,0
36,80,11,24,1,34,48,26,82,67,0
20,2,0,71,40,28,46,96,71,54,1
24,14,26,15,11,51,22,90,0,86,0
88,32,31,63,35,82,38,9,42,47,0
94,83,93,49,51,7,71,6,87,42,1
56,50,56,71,75,46,38,26,17,9,1
77,3,82,3,21,85,39,84,73,78,1
62,20,9,4,91,82,22,92,55,10,0
6,89,17,53,85,18,41,91,77,17,0
1,72,45,80,33,69,19,61,47,66,0
88,81,82,12,1,84,32,48,70,15,0
82,94,49,59,44,48,29,88,49,60,1
86,86,97,51,25,86,8,69,9,53,0
77,99,63,88,41,89,83,48,0,57,1
23,82,29,3,1,55,8,25,77,33,1
29,90,31,77,85,40,88,70,23,58,0
9,71,18,53,72,43,92,89,9,15,0
70,88,18,34,26,61,14,5,42,78,0
88,74,3,24,35,84,86,18,67,64,0
84,46,25,93,16,89,0,70,53,46,0
42,13,99,6,8,71,34,2,27,11,1
3,52,95,95,80,38,28,86,92,0,0
39,39,15,80,43,64,66,54,61,40,1
72,46,91,46,15,65,65,34,11,9,1
81,88,92,76,78,89,21,58,2,8,1
75,30,73,14,86,50,39,53,89,38,1
88,68,47,84,77,55,9,26,47,88,0
13,84,40,84,86,79,93,80,21,98,0
29,38,98,65,37,16,73,50,15,84,1
68,97,53,22,40,8,52,76,71,17,0
19,91,97,10,21,18,31,80,50,22,0
35,0,2,47,19,11,96,20,46,19,0
65,10,94,75,55,49,65,68,46,3,0
64,15,55,88,13,6,98,40,81,88,1
81,8,71,11,98,86,3,61,90,77,1
84,4,21,61,62,59,99,87,9,67,1
46,7,84,25,80,10,40,81,93,73,1
72,16,15,96,11,15,81,23,17,64,1
10,16,91,2,32,24,54,27,84,20,1
53,37,93,98,98,64,61,5,36,46,1
76,92,45,29,59,19,0,70,7,37,1
34,15,44,67,49,40,15,42,55,67,0
10,53,53,37,46,21,76,19,34,56,0
55,7,77,8,48,91,15,46,48,43,1
97,22,40,67,68,25,64,38,54,64,1
18,57,58,2,21,26,89,74,42,62,0
58,13,31,82,33,32,66,32,20,3,0
8,61,96,8,31,46,87,2,52,1,1
85,4,44,73,41,45,30,95,95,6,1
12,4,47,86,40,12,78,14,81,41,0
16,80,93,38,72,76,55,97,47,44,1
9,29,79,5,28,63,22,87,89,59,0
25,54,51,66,45,62,50,53,97,98,0
42,78,86,21,3,83,38,62,60,74,0
32,66,79,20,56,66,26,81,27,54,0
70,12,85,98,11,56,81,29,69,43,1
93,27,19,23,88,18,38,67,13,19,1
21,70,72,7,53,47,8,43,18,95,0
10,11,73,59,46,33,97,42,30,22,1
90,46,88,91,35,35,49,19,17,85,0
29,49,48,94,8,84,71,54,27,14,0
49,4,27,89,85,53,43,77,55,0,1
70,34,91,36,73,25,42,9,73,36,1
63,87,82,66,98,59,78,61,15,47,0
31,13,57,74,62,96,72,92,65,87,1
16,23,17,83,88,67,91,9,12,70,0
25,28,29,67,53,63,10,62,70,92,1
91,22,32,12,81,99,18,67,32,3,1
48,15,1,62,12,49,21,44,45,9,1
40,48,15,62,39,17,22,9,43,32,1
8,41,50,35,36,6,75,89,12,37,1
42,79,41,49,78,25,84,23,12,63,1
72,79,63,38,53,66,19,58,87,33,1
62,41,34,94,93,69,24,68,68,43,0
25,45,45,24,72,95,35,26,24,87,0
21,9,80,59,21,3,77,65,19,17,1
58,94,30,50,48,54,11,41,51,81,0
24,5,58,98,90,81,20,56,83,1,1
28,84,54,75,63,90,10,79,54,7,0
35,80,93,6,50,24,69,33,54,21,0
32,45,20,13,6,45,20,64,76,64,0
70,2,75,75,66,96,73,48,44,67,1
51,61,85,42,75,25,58,2,33,56,1
92,98,68,64,17,3,19,15,41,83,0
59,17,61,62,43,75,20,81,24,17,0
8,99,63,92,85,11,46,29,20,60,1
75,61,26,17,46,35,15,49,42,38,0
76,36,64,5,42,7,88,8,52,89,1
24,54,35,47,13,75,11,53,73,52,1
74,88,0,61,70,60,15,68,83,50,1
56,4,45,5,82,22,93,59,67,93,0
27,73,37,35,81,10,84,95,35,92,0
70,86,87,2,49,65,97,97,49,6,0
34,19,22,43,1,3,12,78,24,0,1
58,7,34,59,53,86,7,56,30,32,1
57,88,92,58,78,58,85,75,51,62,1
4,4,68,65,57,8,17,79,46,52,0
37,23,17,2,40,44,50,9,87,41,0
93,43,98,53,52,47,42,98,46,60,1
80,42,7,81,84,65,10,82,46,39,1
22,48,17,1,95,71,75,13,41,27,0
34,65,29,99,24,24,89,43,77,45,1
56,9,41,9,64,14,18,80,55,17,1
55,61,37,42,42,6,10,54,70,44,0
41,34,60,87,79,69,72,82,89,39,0
3,85,64,68,63,23,92,59,6,69,1
71,64,12,37,93,19,20,25,64,75,0
19,59,66,94,12,3,13,15,21,69,0
1,85,20,51,30,96,18,62,14,48,0
94,1,44,61,59,27,79,75,61,3,1
38,80,27,99,70,27,13,97,65,14,1
69,61,17,41,69,24,79,83,38,78,0
99,67,83,26,82,34,53,8,51,46,0
46,57,23,32,62,10,30,74,15,11,0
24,93,88,17,36,42,40,38,98,89,0
58,1,77,64,36,24,37,86,19,88,1
79,85,80,25,83,37,38,7,55,7,0
59,26,90,87,94,2,32,16,3,63,0
64,85,11,17,57,58,96,78,12,57,0
25,67,65,13,56,37,17,67,75,78,0
9,51,94,44,98,90,62,0,37,62,0
77,91,4,96,47,91,97,77,65,11,0
39,38,74,52,9,53,27,39,27,20,0
78,57,16,82,82,28,38,72,92,86,0
87,46,88,95,39,43,65,41,57,84,0
66,69,48,33,28,68,4,35,38,65,0
86,39,89,6,55,77,83,72,23,78,0
52,71,66,18,16,3,59,11,89,82,1
13,52,68,17,13,22,7,33,18,33,0
59,83,95,52,18,38,90,42,69,53,0
22,92,2,69,69,15,3,92,6,57,1
31,56,93,3,22,44,39,36,19,43,0
20,35,73,6,55,25,45,74,97,17,0
65,39,31,58,24,82,1,5,37,81,1
96,38,26,31,11,9,30,56,32,15,0
93,31,57,43,17,47,7,61,62,87,1
38,18,68,45,72,14,64,57,48,44,0
67,65,72,62,18,93,11,41,44,36,0
11,43,48,79,95,81,55,2,75,24,1
8,32,33,56,1,4,76,87,12,57,0
14,80,66,24,66,98,46,46,9,8,0
88,50,24,31,93,44,35,4,76,75,0
9,95,44,3,95,63,92,34,3,27,0
77,50,53,34,6,75,99,88,13,57,0
92,80,73,45,22,14,15,32,94,55,0
16,38,45,24,58,21,55,71,6,26,0
74,33,38,66,97,86,11,78,98,17,0
71,69,34,83,58,26,82,20,87,86,0
54,81,0,31,29,19,16,58,5,35,1
84,66,1,6,55,57,3,76,21,37,1
28,75,13,36,78,73,3,46,72,11,0
26,3,29,32,69,21,43,62,2,44,1
32,97,60,53,12,43,10,28,0,43,0
2,57,3,4,3,16,4,8,82,13,0
73,17,67,96,60,42,31,49,63,12,1
16,83,51,8,50,68,58,93,85,25,1
15,45,63,18,26,66,98,63,83,41,1
5,50,79,17,65,44,35,80,44,39,0
51,80,79,69,5,10,40,64,23,54,1
27,72,71,30,40,7,9,54,12,53,1
60,6,44,93,8,10,14,52,84,63,0
32,57,41,16,3,67,18,81,70,93,0
66,54,73,85,84,48,53,93,71,94,0
76,77,35,86,55,50,27,11,40,20,1
88,37,64,40,94,11,81,69,35,18,1
98,62,93,67,94,32,32,6,6,15,0
23,33,89,31,50,42,8,53,97,70,0
72,28,23,9,71,60,48,37,62,71,1
37,7,14,8,38,69,47,37,16,73,1
63,63,26,78,42,1,19,5,53,53,1
87,98,45,75,71,20,49,47,10,44,0
12,52,42,82,5,35,94,94,97,80,1
28,4,20,28,99,4,64,49,34,98,1
7,38,71,14,57,25,2,36,4,86,1
6,29,13,61,94,21,54,81,12,90,0
98,98,0,61,96,86,74,84,79,26,1
96,87,34,31,47,2,70,44,83,97,0
12,86,19,34,79,60,80,55,86,84,0
96,17,3,66,17,91,21,59,72,7,1
62,73,65,13,45,7,16,49,12,56,0
91,82,80,77,9,65,66,9,99,67,0
72,58,52,21,0,83,11,4,30,13,0
6,35,63,89,17,62,95,10,18,94,1
53,23,53,68,25,51,80,4,55,97,1
19,55,58,26,35,91,51,70,93,68,0
19,70,37,97,67,36,89,30,84,84,0
13,29,31,4,70,38,59,73,73,72,0
35,29,60,1,3,97,87,44,87,80,0
75,79,58,9,9,57,3,74,18,56,1
90,7,23,70,56,83,21,7,93,34,1
46,73,54,55,32,87,58,59,62,5,0
16,84,40,28,26,0,39,15,10,56,1
52,52,54,26,12,67,74,49,72,49,0
41,2,38,87,98,31,47,6,47,98,0
29,55,97,4,34,46,50,3,47,76,0
46,28,4,50,99,82,35,24,40,8,0
13,49,87,1,25,72,11,20,82,23,0
71,5,66,51,63,93,89,36,76,35,1
80,56,55,67,67,57,81,26,73,3,0
0,71,2,74,25,48,27,39,31,43,0
61,53,92,67,40,50,74,80,65,21,1
47,22,0,49,98,71,53,91,3,83,1
0,12,0,42,1,91,46,55,58,75,1
13,54,75,20,70,40,78,8,93,39,0
47,65,61,14,52,10,46,51,13,91,0
40,71,82,83,6,76,1,19,26,83,0
94,58,42,10,53,4,46,26,8,36,1
64,98,14,36,40,80,16,96,55,9,1
31,51,76,73,46,56,23,19,40,54,0
19,2,26,24,8,81,50,34,35,95,0
62,47,91,4,11,7,30,83,90,13,1
11,71,9,28,22,12,3,51,60,75,1
33,6,68,64,46,72,65,67,96,23,0
45,9,66,58,36,27,35,61,37,15,1
99,94,41,61,10,84,35,16,78,0,0
80,96,65,0,65,87,12,81,28,51,0
53,8,58,20,90,94,87,40,18,4,0
18,7,32,96,95,4,61,52,48,94,0
69,28,32,2,91,0,24,56,61,43,1
23,2,60,16,4,83,37,59,7,97,0
99,96,37,36,90,81,91,60,7,32,0
55,92,68,72,88,3,51,12,18,70,0
38,6,33,7,22,15,5,93,64,55,0
98,99,2,26,21,57,64,92,64,35,0
78,74,18,90,40,93,76,61,30,28,0
11,59,88,88,78,66,99,14,15,63,1
93,72,53,11,62,91,13,25,53,72,0
81,16,69,54,75,44,81,13,17,38,1
21,21,34,57,69,21,88,95,29,60,0
64,61,87,31,26,91,68,46,90,1,0
13,49,37,97,12,96,87,89,67,47,0
9,91,61,53,66,92,12,65,38,9,0
2,81,74,43,51,80,79,69,42,44,0
95,40,54,93,16,67,60,22,29,37,0
76,97,45,64,60,91,84,48,45,69,0
54,0,33,14,5,45,11,54,11,68,0
9,36,42,46,48,26,2,69,73,75,1
26,18,97,49,92,64,22,24,29,49,1
86,64,4,18,37,72,46,38,28,81,1
48,49,92,66,6,54,14,42,57,88,1
24,13,79,67,53,32,19,10,69,52,0
53,89,9,70,72,23,20,76,72,56,0
83,92,30,22,49,74,14,26,58,79,0
8,81,96,80,5,99,67,6,17,47,0
73,16,95,68,63,72,94,39,11,25,1
78,57,33,53,12,59,14,45,19,2,0
32,3,45,40,55,3,53,61,52,83,0
17,77,66,75,45,79,89,91,49,44,0
53,77,81,6,81,73,82,7,19,68,0
90,55,29,7,71,95,46,32,88,49,1
50,74,83,4,16,14,75,89,53,55,0
46,71,54,28,50,89,96,88,71,1,1
5,27,13,6,54,82,70,5,65,17,0
88,26,63,86,69,34,51,35,39,0,1
23,99,54,49,34,69,42,11,29,75,1
64,38,9,45,6,67,34,13,17,30,0
67,29,76,97,34,77,57,29,27,80,0
11,48,95,72,25,49,3,78,34,38,0
65,98,41,84,80,46,85,44,95,86,0
76,86,70,80,96,78,34,0,77,5,1
60,73,32,91,11,12,97,8,26,61,0
94,40,46,88,75,78,93,34,94,69,1
95,46,60,26,83,37,47,87,72,51,0
97,24,37,58,89,11,22,54,41,57,1
11,72,4,62,37,37,36,69,58,55,0
76,48,1,54,49,90,0,66,22,69,1
37,98,57,32,3,67,16,7,50,17,1
84,97,33,95,68,72,87,20,97,74,0
57,51,34,21,63,3,57,35,66,1,0
54,97,6,67,13,19,60,84,92,72,0
77,51,86,20,61,96,22,42,74,40,0
12,68,87,79,94,70,76,65,92,64,1
25,32,86,19,60,93,53,67,27,98,1
85,1,39,36,8,59,84,72,90,31,1
47,38,20,14,98,86,65,10,80,56,0
58,54,42,90,45,68,82,24,96,58,1
8,67,4,14,77,45,7,93,81,17,0
44,77,8,5,39,29,24,70,45,78,1
20,57,77,26,15,25,8,12,87,22,1
56,2,27,29,4,97,52,84,24,39,1
55,84,79,22,60,54,51,6,77,80,0
98,65,82,18,9,99,93,93,39,47,1
74,52,42,23,61,20,61,51,8,9,1
42,80,81,95,35,9,21,88,55,5,0
2,63,4,53,75,41,48,50,27,69,0
87,22,79,78,79,46,56,23,98,20,1
77,70,32,14,47,14,2,20,14,92,0
26,30,58,9,64,86,62,52,95,20,1
92,52,33,34,66,29,12,97,38,12,0
5,37,80,77,64,9,72,84,33,44,0
12,27,78,19,78,42,34,42,55,59,1
5,33,48,2,30,41,33,28,76,21,0
9,62,88,0,89,90,12,75,88,99,0
54,11,78,8,32,88,93,91,28,49,1
47,19,80,86,50,18,18,1,98,47,0
5,93,34,42,39,6,5,33,67,42,0
3,1,22,73,7,99,96,4,97,45,1
63,61,50,34,18,93,36,36,11,1,1
69,32,12,9,2,20,10,66,56,50,1
78,72,19,27,57,3,91,17,93,94,0
74,41,99,67,40,98,50,1,59,39,1
0,98,15,50,81,39,49,75,96,55,1
75,18,56,31,41,27,17,77,14,39,1
78,62,43,35,48,49,15,20,9,79,1
56,52,75,12,40,5,57,81,85,46,0
5,15,57,75,59,1,34,21,83,15,1
82,97,35,15,49,13,57,51,78,64,1
30,12,26,10,6,63,37,18,48,25,0
25,7,13,57,95,13,68,54,37,54,0
43,7,77,13,63,50,71,20,4,33,1
67,19,88,48,24,75,83,26,88,67,1
47,91,30,71,32,3,21,2,82,84,0
48,19,26,11,97,44,86,14,29,89,0
22,2,80,32,58,98,47,67,1,78,0
98,9,59,46,16,98,84,83,91,16,1
56,96,80,24,30,90,25,71,26,16,0
23,39,18,11,22,97,51,8,46,92,0
27,89,58,35,81,4,76,86,45,68,0
54,31,86,9,71,69,47,97,8,93,1
89,86,98,45,87,43,49,10,6,20,1
88,99,10,67,10,18,21,11,14,98,0
72,3,25,43,86,44,64,20,62,47,1
38,39,33,78,12,37,60,78,5,35,1
95,27,61,55,27,63,13,29,91,27,1
28,27,81,57,5,52,57,99,75,77,0
36,70,61,67,34,73,19,39,83,73,0
19,22,98,20,79,3,50,4,76,26,1
16,20,54,44,3,76,46,78,61,46,0
55,57,63,84,95,75,4,26,96,98,1
27,11,63,98,9,12,39,97,7,70,1
55,79,61,2,47,11,53,83,20,19,0
80,66,98,82,53,21,85,86,45,93,1
58,86,12,48,41,19,64,53,27,15,1
60,41,95,57,32,57,3,26,83,71,0
98,6,36,88,80,65,49,5,5,83,1
43,10,35,87,77,89,53,98,77,94,1
14,18,94,41,32,15,62,45,14,83,0
71,31,27,77,35,20,15,10,92,30,1
82,16,5,64,32,37,9,13,20,81,1
51,95,54,72,71,44,87,41,93,10,0
82,72,45,66,29,40,73,20,23,67,0
39,45,41,94,96,23,92,74,36,72,0
11,11,44,34,72,20,44,48,24,55,0
2,17,13,52,40,22,77,24,73,68,0
82,78,20,45,13,41,23,6,19,38,0
43,8,41,79,42,65,63,36,74,58,1
91,58,66,79,47,63,28,51,10,54,1
94,26,27,96,96,69,7,74,58,56,1
73,2,64,30,14,73,70,98,72,46,1
30,96,36,78,29,95,72,23,53,30,1
